Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Distance,Room
-64,-56,-61,-66,-71,-82,-81,95,1
-68,-57,-61,-65,-71,-85,-85,56,1
-63,-60,-60,-67,-76,-85,-84,55,1
-61,-60,-68,-62,-77,-90,-80,76,1
-63,-65,-60,-63,-77,-81,-87,72,1
-64,-55,-63,-66,-76,-88,-83,65,1
-65,-61,-65,-67,-69,-87,-84,65,1
-61,-63,-58,-66,-74,-87,-82,64,1
-65,-60,-59,-63,-76,-86,-82,69,1
-62,-60,-66,-68,-80,-86,-91,95,1
-67,-61,-62,-67,-77,-83,-91,92,1
-65,-59,-61,-67,-72,-86,-81,80,1
-63,-57,-61,-65,-73,-84,-84,66,1
-66,-60,-65,-62,-70,-85,-83,83,1
-61,-59,-65,-63,-74,-89,-87,57,1
-67,-60,-59,-61,-71,-86,-91,54,1
-63,-56,-60,-62,-70,-84,-91,56,1
-60,-54,-59,-65,-73,-83,-84,59,1
-60,-58,-60,-61,-73,-84,-88,93,1
-62,-59,-63,-64,-70,-84,-84,99,1
-63,-59,-64,-66,-72,-84,-90,85,1
-65,-59,-66,-65,-68,-82,-85,93,1
-63,-56,-63,-65,-72,-82,-89,95,1
-67,-60,-66,-65,-75,-86,-87,55,1
-63,-57,-67,-66,-79,-86,-89,64,1
-66,-59,-64,-68,-68,-97,-83,91,1
-65,-61,-64,-68,-77,-86,-89,67,1
-66,-57,-65,-69,-78,-85,-85,79,1
-67,-57,-64,-71,-75,-89,-87,90,1
-65,-62,-62,-65,-77,-84,-85,71,1
-61,-54,-60,-61,-74,-87,-83,93,1
-65,-53,-60,-62,-69,-85,-83,95,1
-66,-55,-63,-65,-68,-85,-90,56,1
-63,-57,-59,-67,-71,-82,-93,90,1
-63,-57,-62,-65,-76,-82,-88,62,1
-64,-57,-62,-67,-68,-83,-84,57,1
-68,-63,-68,-64,-74,-86,-84,51,1
-70,-62,-68,-65,-81,-89,-83,88,1
-67,-59,-62,-66,-80,-96,-82,69,1
-66,-59,-64,-67,-77,-87,-85,66,1
-66,-59,-65,-68,-75,-88,-84,100,1
-67,-59,-62,-65,-71,-91,-84,72,1
-69,-61,-62,-62,-75,-85,-84,80,1
-68,-58,-65,-65,-76,-87,-82,100,1
-66,-62,-64,-68,-73,-89,-83,70,1
-68,-58,-65,-67,-83,-89,-86,80,1
-65,-58,-62,-67,-77,-86,-91,78,1
-65,-58,-64,-69,-81,-88,-90,100,1
-65,-56,-63,-71,-77,-89,-85,98,1
-64,-59,-65,-70,-84,-90,-89,98,1
-64,-56,-64,-70,-80,-91,-84,76,1
-68,-57,-64,-68,-77,-88,-85,87,1
-67,-56,-65,-68,-82,-96,-89,57,1
-66,-69,-63,-69,-79,-88,-86,79,1
-68,-57,-62,-68,-77,-91,-86,69,1
-62,-58,-61,-68,-70,-85,-86,77,1
-63,-58,-66,-68,-75,-90,-93,74,1
-62,-58,-57,-65,-70,-82,-91,74,1
-64,-51,-57,-67,-68,-84,-82,96,1
-62,-56,-61,-67,-67,-81,-85,52,1
-63,-53,-60,-68,-67,-87,-85,71,1
-64,-54,-58,-69,-65,-86,-86,90,1
-62,-52,-61,-66,-65,-85,-89,84,1
-64,-54,-61,-63,-65,-88,-86,77,1
-58,-54,-61,-66,-75,-87,-86,55,1
-63,-55,-63,-68,-77,-87,-89,60,1
-64,-56,-64,-65,-75,-85,-90,53,1
-64,-56,-64,-67,-77,-81,-85,74,1
-63,-57,-65,-69,-77,-81,-85,63,1
-63,-61,-61,-68,-72,-87,-92,74,1
-59,-55,-62,-64,-68,-77,-86,66,1
-64,-57,-62,-68,-71,-85,-85,86,1
-66,-58,-56,-66,-79,-86,-93,96,1
-63,-59,-58,-64,-74,-82,-90,83,1
-66,-57,-57,-64,-69,-84,-90,51,1
-59,-60,-57,-62,-67,-80,-84,68,1
-60,-57,-55,-66,-69,-82,-89,60,1
-61,-55,-63,-64,-69,-83,-82,71,1
-61,-60,-57,-61,-74,-81,-82,70,1
-65,-60,-60,-62,-75,-83,-79,55,1
-65,-56,-65,-63,-68,-82,-93,76,1
-63,-60,-69,-65,-71,-85,-86,66,1
-62,-57,-60,-65,-72,-83,-87,71,1
-65,-60,-62,-63,-75,-85,-82,87,1
-65,-60,-62,-68,-69,-84,-89,80,1
-67,-56,-62,-70,-69,-86,-84,85,1
-67,-61,-63,-64,-71,-85,-84,87,1
-71,-62,-65,-68,-83,-85,-86,83,1
-68,-64,-66,-73,-81,-86,-83,87,1
-68,-63,-65,-74,-81,-84,-89,52,1
-70,-64,-63,-69,-83,-85,-87,66,1
-72,-63,-64,-70,-81,-85,-87,88,1
-73,-62,-66,-65,-81,-87,-89,88,1
-73,-61,-65,-65,-77,-89,-90,82,1
-73,-63,-65,-70,-80,-89,-93,85,1
-74,-62,-66,-70,-76,-89,-87,83,1
-71,-62,-63,-69,-75,-85,-87,85,1
-71,-64,-64,-70,-78,-88,-94,63,1
-70,-64,-66,-73,-78,-87,-94,95,1
-72,-62,-63,-76,-81,-84,-91,95,1
-72,-59,-65,-75,-81,-84,-91,79,1
-69,-59,-59,-65,-78,-86,-87,77,1
-57,-58,-65,-62,-77,-80,-87,63,1
-63,-55,-62,-66,-76,-89,-85,69,1
-64,-56,-69,-64,-73,-89,-85,68,1
-60,-57,-60,-66,-76,-82,-80,60,1
-64,-58,-59,-61,-70,-84,-86,54,1
-62,-55,-57,-62,-70,-82,-86,63,1
-65,-54,-57,-66,-70,-82,-80,77,1
-61,-56,-53,-62,-63,-84,-91,78,1
-65,-56,-55,-65,-68,-85,-93,72,1
-65,-55,-55,-67,-63,-82,-89,89,1
-59,-57,-62,-61,-68,-80,-83,71,1
-65,-59,-65,-63,-68,-80,-83,75,1
-63,-58,-62,-71,-74,-92,-94,70,1
-63,-59,-61,-62,-78,-90,-82,81,1
-65,-60,-67,-66,-68,-84,-89,100,1
-65,-58,-67,-67,-70,-87,-84,82,1
-65,-58,-70,-66,-71,-85,-83,54,1
-65,-59,-65,-67,-89,-85,-83,84,1
-63,-58,-64,-66,-70,-81,-91,54,1
-61,-54,-56,-59,-68,-82,-83,51,1
-59,-54,-59,-59,-67,-86,-80,55,1
-62,-56,-56,-61,-68,-81,-86,81,1
-61,-51,-58,-62,-71,-80,-84,55,1
-59,-54,-56,-62,-67,-81,-82,89,1
-58,-54,-58,-62,-75,-81,-81,94,1
-57,-53,-59,-64,-71,-80,-79,74,1
-63,-55,-62,-63,-70,-80,-75,72,1
-62,-54,-56,-64,-75,-88,-85,78,1
-62,-58,-57,-62,-72,-81,-81,72,1
-62,-58,-57,-65,-68,-83,-79,88,1
-65,-50,-51,-57,-70,-80,-79,96,1
-63,-48,-51,-59,-69,-77,-82,82,1
-63,-51,-50,-63,-67,-83,-79,90,1
-61,-53,-54,-58,-71,-82,-86,51,1
-56,-53,-58,-64,-71,-84,-87,68,1
-58,-54,-62,-66,-76,-83,-86,61,1
-62,-60,-64,-74,-76,-81,-91,66,1
-64,-59,-68,-67,-74,-82,-82,56,1
-66,-59,-70,-69,-76,-87,-89,84,1
-64,-59,-65,-64,-74,-88,-90,86,1
-64,-54,-65,-63,-71,-85,-89,68,1
-63,-57,-65,-71,-75,-82,-86,52,1
-62,-56,-64,-69,-75,-81,-84,58,1
-63,-58,-65,-66,-78,-81,-88,53,1
-63,-58,-65,-66,-73,-86,-89,91,1
-65,-60,-65,-66,-73,-84,-93,97,1
-63,-58,-64,-67,-74,-87,-87,69,1
-64,-59,-66,-63,-74,-87,-87,97,1
-64,-54,-56,-65,-74,-85,-87,92,1
-62,-55,-63,-61,-68,-81,-83,82,1
-60,-54,-57,-66,-64,-81,-83,79,1
-59,-55,-65,-62,-62,-81,-77,73,1
-63,-52,-56,-59,-66,-80,-80,67,1
-60,-59,-58,-63,-72,-82,-79,79,1
-62,-55,-61,-60,-63,-84,-80,90,1
-62,-51,-58,-61,-63,-77,-80,84,1
-56,-50,-56,-62,-61,-79,-85,69,1
-62,-51,-53,-60,-67,-78,-85,77,1
-58,-55,-58,-61,-67,-78,-80,82,1
-60,-53,-60,-62,-73,-81,-82,77,1
-60,-53,-59,-64,-70,-80,-90,72,1
-60,-56,-58,-65,-70,-80,-87,95,1
-59,-54,-59,-64,-74,-80,-81,99,1
-62,-55,-58,-68,-69,-83,-88,67,1
-62,-58,-59,-66,-68,-87,-88,51,1
-63,-58,-56,-66,-73,-87,-83,63,1
-56,-47,-56,-61,-67,-78,-88,91,1
-62,-51,-54,-59,-64,-77,-81,65,1
-62,-51,-61,-71,-67,-79,-80,56,1
-58,-54,-58,-58,-67,-84,-88,90,1
-57,-54,-56,-56,-68,-79,-82,81,1
-56,-54,-58,-62,-68,-77,-81,98,1
-60,-58,-62,-61,-62,-81,-84,95,1
-60,-55,-58,-57,-75,-74,-82,83,1
-61,-56,-57,-56,-75,-74,-81,84,1
-58,-55,-59,-58,-72,-77,-81,55,1
-59,-49,-53,-59,-62,-81,-83,88,1
-60,-52,-51,-59,-73,-79,-81,85,1
-57,-56,-56,-61,-70,-77,-77,99,1
-57,-57,-59,-61,-67,-80,-83,69,1
-62,-50,-61,-64,-73,-80,-81,60,1
-62,-54,-62,-68,-80,-80,-78,90,1
-63,-57,-63,-64,-73,-86,-81,95,1
-62,-57,-54,-66,-71,-81,-83,77,1
-61,-55,-59,-58,-66,-79,-78,55,1
-60,-59,-56,-63,-64,-82,-81,100,1
-56,-53,-64,-61,-72,-84,-81,100,1
-57,-53,-56,-58,-68,-75,-80,87,1
-60,-55,-60,-59,-67,-81,-87,90,1
-62,-56,-57,-63,-69,-87,-91,85,1
-58,-59,-56,-64,-68,-82,-87,60,1
-63,-56,-61,-61,-68,-83,-87,92,1
-64,-57,-63,-59,-69,-82,-86,100,1
-64,-61,-62,-65,-70,-85,-87,50,1
-61,-58,-60,-61,-74,-78,-83,66,1
-65,-56,-63,-66,-80,-83,-88,77,1
-62,-56,-63,-66,-74,-82,-80,90,1
-62,-49,-59,-63,-62,-80,-79,89,1
-58,-54,-52,-61,-74,-75,-82,62,1
-62,-52,-57,-60,-70,-81,-74,98,1
-65,-53,-53,-57,-64,-87,-80,75,1
-59,-51,-58,-57,-64,-76,-85,80,1
-57,-54,-59,-63,-65,-80,-80,68,1
-62,-50,-57,-59,-72,-82,-84,57,1
-56,-51,-62,-62,-71,-77,-82,90,1
-57,-56,-58,-58,-66,-85,-80,50,1
-58,-54,-61,-59,-68,-78,-76,94,1
-62,-56,-61,-65,-74,-78,-76,50,1
-60,-54,-61,-65,-70,-82,-88,69,1
-62,-63,-62,-65,-68,-87,-86,55,1
-62,-57,-61,-64,-68,-82,-82,70,1
-60,-58,-57,-65,-69,-80,-89,98,1
-62,-56,-59,-68,-74,-95,-84,91,1
-60,-53,-59,-64,-65,-76,-81,68,1
-60,-54,-57,-60,-66,-80,-88,58,1
-59,-55,-61,-65,-68,-84,-84,83,1
-58,-49,-55,-60,-70,-78,-80,86,1
-62,-49,-56,-63,-67,-78,-80,61,1
-63,-48,-54,-65,-67,-82,-80,69,1
-57,-56,-54,-69,-75,-83,-81,92,1
-62,-55,-59,-63,-72,-76,-87,93,1
-61,-50,-59,-67,-65,-79,-86,97,1
-66,-56,-54,-69,-65,-82,-82,92,1
-63,-54,-55,-67,-71,-82,-87,67,1
-60,-57,-58,-64,-70,-84,-79,97,1
-61,-56,-58,-67,-68,-80,-81,99,1
-61,-62,-64,-65,-73,-81,-90,61,1
-66,-58,-58,-68,-73,-85,-78,59,1
-66,-56,-57,-66,-73,-84,-87,78,1
-63,-54,-55,-64,-72,-84,-81,98,1
-58,-53,-58,-64,-73,-82,-82,83,1
-58,-48,-59,-59,-64,-84,-77,62,1
-56,-55,-59,-68,-74,-84,-79,88,1
-59,-54,-63,-72,-75,-81,-78,71,1
-58,-56,-61,-66,-75,-84,-78,72,1
-61,-54,-57,-67,-67,-82,-84,69,1
-62,-56,-67,-63,-68,-82,-86,61,1
-59,-54,-56,-65,-74,-79,-85,62,1
-58,-59,-59,-65,-65,-82,-94,56,1
-63,-54,-61,-66,-73,-84,-88,63,1
-63,-57,-58,-62,-73,-86,-85,60,1
-64,-52,-63,-62,-71,-84,-79,91,1
-62,-57,-58,-65,-71,-87,-86,66,1
-57,-56,-60,-58,-70,-79,-84,79,1
-57,-54,-57,-61,-62,-80,-79,90,1
-63,-59,-65,-62,-65,-83,-80,83,1
-62,-59,-61,-59,-69,-82,-83,59,1
-56,-56,-62,-64,-70,-79,-86,76,1
-57,-52,-60,-61,-66,-81,-85,92,1
-59,-55,-58,-61,-67,-77,-79,94,1
-57,-56,-59,-59,-64,-79,-78,68,1
-58,-58,-61,-59,-69,-81,-80,65,1
-62,-58,-57,-58,-69,-94,-77,59,1
-59,-60,-60,-62,-67,-94,-77,64,1
-62,-55,-58,-62,-67,-81,-77,78,1
-59,-54,-60,-60,-66,-83,-78,74,1
-63,-55,-63,-62,-68,-89,-85,87,1
-63,-59,-61,-61,-66,-79,-80,99,1
-59,-57,-59,-64,-73,-79,-84,99,1
-62,-53,-61,-59,-74,-84,-81,62,1
-58,-51,-59,-65,-74,-86,-82,55,1
-60,-55,-58,-61,-72,-83,-82,50,1
-63,-57,-57,-65,-75,-83,-76,89,1
-64,-57,-56,-63,-68,-85,-81,66,1
-59,-57,-63,-66,-65,-82,-78,80,1
-63,-60,-58,-64,-66,-83,-90,93,1
-65,-56,-60,-66,-74,-89,-90,98,1
-61,-56,-63,-62,-73,-87,-91,85,1
-62,-59,-61,-66,-75,-86,-80,50,1
-63,-52,-61,-64,-75,-80,-83,83,1
-58,-51,-59,-63,-69,-81,-80,87,1
-61,-56,-65,-65,-66,-77,-81,57,1
-61,-56,-62,-67,-66,-81,-88,60,1
-59,-55,-63,-67,-66,-82,-86,63,1
-62,-55,-65,-59,-69,-86,-87,76,1
-61,-54,-64,-59,-68,-86,-88,80,1
-61,-56,-65,-59,-68,-86,-88,84,1
-61,-57,-65,-59,-67,-86,-87,79,1
-60,-57,-66,-60,-68,-87,-89,88,1
-61,-59,-63,-60,-69,-87,-88,69,1
-63,-58,-66,-63,-68,-87,-83,95,1
-63,-57,-59,-66,-71,-82,-83,80,1
-59,-52,-61,-61,-76,-75,-78,75,1
-65,-62,-60,-65,-68,-83,-82,98,1
-66,-53,-58,-63,-69,-81,-80,90,1
-66,-53,-59,-62,-69,-81,-79,91,1
-60,-56,-62,-61,-69,-82,-81,89,1
-56,-50,-58,-63,-68,-83,-83,57,1
-59,-59,-58,-62,-64,-78,-81,60,1
-60,-57,-58,-66,-65,-77,-80,55,1
-59,-56,-58,-68,-62,-80,-81,62,1
-59,-54,-57,-65,-62,-80,-82,55,1
-58,-53,-61,-62,-64,-78,-81,51,1
-59,-60,-61,-66,-66,-81,-85,100,1
-56,-58,-60,-59,-66,-80,-77,98,1
-57,-59,-58,-66,-67,-78,-82,93,1
-62,-53,-58,-65,-67,-82,-84,55,1
-60,-59,-61,-62,-68,-81,-85,73,1
-61,-57,-63,-67,-72,-77,-82,65,1
-61,-55,-62,-62,-65,-82,-81,52,1
-57,-55,-58,-64,-65,-87,-79,57,1
-61,-52,-54,-63,-64,-84,-82,84,1
-61,-54,-54,-67,-60,-81,-83,55,1
-59,-57,-53,-61,-63,-79,-87,74,1
-62,-54,-55,-61,-63,-84,-81,82,1
-62,-54,-58,-64,-65,-77,-85,89,1
-59,-54,-58,-59,-63,-81,-80,72,1
-58,-55,-58,-61,-64,-81,-84,75,1
-61,-54,-64,-63,-68,-83,-81,73,1
-62,-57,-61,-63,-65,-83,-82,93,1
-67,-56,-65,-68,-69,-83,-82,87,1
-63,-57,-60,-64,-72,-80,-78,70,1
-62,-57,-63,-67,-66,-87,-80,91,1
-63,-57,-66,-66,-68,-83,-81,60,1
-62,-57,-59,-72,-73,-86,-82,93,1
-64,-66,-54,-67,-70,-83,-82,66,1
-62,-63,-57,-69,-71,-82,-82,95,1
-64,-64,-58,-75,-68,-82,-80,74,1
-64,-62,-57,-69,-67,-77,-81,80,1
-63,-63,-57,-68,-71,-79,-82,56,1
-61,-55,-58,-67,-69,-84,-86,89,1
-65,-51,-59,-61,-66,-81,-84,70,1
-61,-58,-60,-64,-73,-81,-82,80,1
-64,-55,-62,-66,-65,-85,-81,99,1
-62,-59,-59,-64,-65,-80,-81,97,1
-59,-55,-56,-64,-69,-83,-84,88,1
-64,-56,-60,-61,-67,-78,-85,86,1
-60,-56,-56,-64,-67,-84,-85,70,1
-58,-54,-59,-62,-68,-79,-87,74,1
-59,-52,-61,-57,-69,-83,-78,74,1
-56,-55,-56,-59,-64,-83,-83,98,1
-60,-56,-56,-63,-65,-80,-83,57,1
-59,-53,-64,-60,-68,-82,-81,62,1
-58,-52,-64,-64,-66,-88,-83,71,1
-59,-51,-64,-57,-69,-80,-80,67,1
-58,-50,-59,-58,-68,-80,-81,83,1
-61,-53,-53,-61,-63,-77,-81,76,1
-58,-50,-55,-54,-61,-84,-87,63,1
-60,-58,-56,-65,-68,-79,-86,52,1
-62,-56,-59,-58,-67,-78,-79,98,1
-62,-59,-62,-60,-68,-80,-89,67,1
-61,-58,-64,-61,-64,-78,-82,74,1
-61,-59,-62,-61,-66,-80,-88,87,1
-60,-51,-59,-63,-68,-81,-76,52,1
-60,-58,-57,-59,-66,-82,-83,55,1
-61,-54,-60,-62,-66,-79,-85,85,1
-59,-54,-60,-65,-66,-80,-90,69,1
-61,-59,-62,-65,-66,-81,-83,99,1
-61,-56,-61,-74,-69,-87,-89,52,1
-66,-55,-60,-69,-66,-85,-87,99,1
-64,-58,-60,-68,-66,-86,-88,97,1
-66,-58,-64,-67,-71,-85,-87,80,1
-62,-59,-62,-63,-65,-87,-87,55,1
-60,-56,-59,-66,-68,-81,-83,57,1
-59,-53,-58,-66,-65,-82,-78,71,1
-62,-54,-60,-61,-71,-86,-80,82,1
-61,-59,-54,-65,-66,-81,-89,62,1
-62,-57,-58,-63,-70,-85,-86,52,1
-63,-59,-57,-65,-69,-80,-86,94,1
-67,-61,-63,-65,-71,-81,-87,85,1
-64,-55,-60,-74,-66,-87,-87,84,1
-65,-57,-62,-70,-67,-85,-87,61,1
-64,-57,-60,-70,-69,-86,-83,87,1
-65,-58,-61,-71,-69,-87,-83,76,1
-64,-56,-61,-73,-66,-88,-83,52,1
-62,-57,-60,-64,-67,-80,-88,60,1
-60,-53,-60,-67,-64,-81,-79,85,1
-61,-60,-60,-65,-67,-82,-78,99,1
-63,-58,-62,-65,-68,-81,-74,51,1
-59,-56,-61,-66,-71,-83,-82,50,1
-63,-59,-61,-68,-71,-81,-87,55,1
-63,-58,-61,-67,-69,-86,-85,99,1
-64,-56,-58,-71,-69,-88,-84,69,1
-68,-51,-59,-67,-65,-80,-87,85,1
-63,-57,-63,-64,-67,-81,-83,85,1
-66,-57,-64,-61,-69,-82,-88,83,1
-64,-57,-60,-60,-65,-80,-91,67,1
-58,-50,-61,-68,-64,-85,-91,74,1
-59,-58,-62,-67,-65,-80,-83,95,1
-63,-61,-61,-63,-68,-82,-83,95,1
-65,-58,-61,-62,-71,-81,-86,67,1
-63,-59,-60,-65,-69,-81,-84,61,1
-65,-59,-61,-67,-70,-80,-83,79,1
-66,-57,-59,-64,-69,-82,-84,71,1
-62,-57,-60,-61,-69,-93,-90,89,1
-63,-58,-58,-64,-66,-81,-83,61,1
-62,-58,-58,-63,-68,-82,-84,85,1
-62,-56,-57,-64,-65,-85,-83,73,1
-62,-57,-56,-63,-66,-84,-82,99,1
-62,-55,-54,-62,-69,-79,-81,77,1
-62,-53,-59,-62,-66,-82,-87,81,1
-65,-56,-62,-62,-68,-83,-90,72,1
-65,-54,-60,-64,-65,-87,-82,58,1
-60,-53,-60,-61,-69,-81,-83,72,1
-59,-56,-62,-59,-67,-75,-78,92,1
-61,-52,-60,-61,-68,-80,-84,95,1
-64,-60,-63,-63,-72,-86,-84,72,1
-62,-51,-58,-65,-72,-80,-88,91,1
-60,-54,-56,-64,-70,-78,-80,53,1
-62,-53,-62,-64,-68,-79,-82,59,1
-63,-51,-57,-60,-66,-79,-82,53,1
-63,-51,-58,-63,-68,-81,-87,99,1
-66,-52,-63,-63,-68,-80,-87,68,1
-62,-58,-59,-59,-67,-80,-77,86,1
-62,-56,-61,-63,-65,-83,-89,98,1
-61,-51,-60,-63,-66,-82,-87,70,1
-62,-53,-64,-65,-69,-85,-85,60,1
-64,-55,-54,-64,-68,-89,-81,71,1
-65,-54,-56,-64,-66,-79,-81,50,1
-66,-56,-59,-62,-67,-80,-78,78,1
-60,-62,-66,-66,-71,-84,-85,88,1
-62,-64,-62,-65,-75,-82,-86,84,1
-61,-56,-63,-77,-67,-82,-96,53,1
-64,-52,-59,-59,-66,-86,-87,51,1
-60,-54,-59,-65,-66,-83,-84,62,1
-61,-58,-58,-62,-66,-81,-81,91,1
-62,-54,-60,-61,-70,-79,-81,69,1
-61,-57,-59,-62,-69,-78,-83,68,1
-64,-57,-63,-59,-68,-82,-83,50,1
-63,-57,-66,-63,-68,-82,-82,82,1
-58,-57,-66,-61,-68,-85,-83,65,1
-61,-56,-67,-61,-69,-82,-87,76,1
-60,-56,-67,-62,-69,-82,-86,86,1
-61,-56,-66,-65,-71,-85,-88,89,1
-60,-57,-66,-64,-70,-84,-88,89,1
-61,-56,-64,-61,-72,-83,-86,67,1
-60,-57,-63,-62,-72,-85,-86,95,1
-62,-60,-61,-66,-69,-80,-86,100,1
-64,-59,-62,-63,-69,-84,-81,62,1
-61,-58,-60,-62,-70,-81,-85,74,1
-65,-61,-63,-63,-69,-82,-84,63,1
-68,-56,-65,-67,-76,-87,-85,68,1
-67,-56,-60,-66,-73,-93,-87,71,1
-66,-55,-64,-71,-75,-94,-83,86,1
-65,-57,-63,-71,-76,-87,-86,62,1
-64,-56,-64,-71,-75,-87,-87,83,1
-64,-57,-63,-71,-77,-87,-83,78,1
-65,-58,-65,-65,-74,-89,-85,62,1
-67,-65,-67,-68,-75,-87,-84,97,1
-70,-62,-62,-67,-69,-88,-86,73,1
-64,-58,-60,-67,-68,-84,-81,66,1
-62,-53,-57,-60,-69,-87,-86,55,1
-61,-56,-60,-58,-67,-79,-82,89,1
-65,-54,-65,-70,-74,-83,-82,58,1
-67,-57,-67,-68,-75,-85,-80,64,1
-67,-55,-68,-67,-74,-83,-83,90,1
-68,-57,-66,-69,-76,-81,-82,90,1
-67,-56,-65,-66,-75,-83,-81,65,1
-68,-55,-66,-68,-75,-82,-83,86,1
-67,-57,-64,-68,-75,-82,-82,86,1
-68,-55,-73,-65,-76,-82,-82,75,1
-68,-55,-67,-70,-76,-82,-81,56,1
-68,-56,-66,-69,-75,-82,-83,62,1
-68,-57,-67,-68,-75,-83,-83,91,1
-67,-56,-67,-70,-74,-81,-82,87,1
-69,-59,-70,-67,-75,-82,-82,58,1
-63,-58,-59,-65,-74,-86,-84,63,1
-68,-55,-63,-61,-74,-79,-85,57,1
-67,-57,-60,-60,-75,-83,-87,54,1
-68,-57,-60,-61,-73,-87,-87,51,1
-66,-56,-60,-63,-74,-87,-93,50,1
-69,-58,-56,-61,-73,-81,-93,72,1
-66,-57,-61,-61,-73,-81,-90,67,1
-66,-57,-62,-61,-74,-81,-89,75,1
-65,-57,-60,-64,-74,-81,-90,63,1
-66,-57,-60,-68,-74,-82,-88,94,1
-66,-57,-64,-62,-68,-87,-88,58,1
-63,-57,-64,-69,-75,-85,-83,90,1
-66,-58,-64,-63,-73,-83,-86,67,1
-62,-58,-62,-65,-75,-90,-81,76,1
-62,-59,-62,-63,-74,-86,-81,82,1
-66,-58,-61,-63,-73,-81,-85,95,1
-66,-60,-62,-62,-70,-82,-85,67,1
-60,-52,-59,-65,-66,-82,-80,60,1
-61,-59,-58,-62,-65,-78,-78,61,1
-60,-57,-58,-59,-70,-76,-80,88,1
-62,-52,-56,-63,-64,-78,-81,94,1
-58,-56,-51,-59,-65,-81,-84,85,1
-59,-57,-60,-58,-67,-80,-79,98,1
-59,-57,-60,-60,-63,-81,-77,73,1
-55,-53,-57,-67,-64,-80,-78,68,1
-57,-53,-54,-61,-73,-86,-81,77,1
-62,-52,-59,-62,-64,-80,-81,70,1
-61,-55,-56,-66,-73,-79,-80,60,1
-62,-55,-64,-61,-60,-81,-77,86,1
-60,-51,-61,-63,-64,-86,-81,94,1
-60,-59,-55,-66,-66,-82,-86,92,1
-61,-54,-60,-60,-64,-79,-81,100,1
-59,-52,-58,-65,-66,-82,-80,54,1
-64,-52,-57,-61,-66,-82,-81,81,1
-64,-50,-55,-63,-66,-78,-82,70,1
-61,-53,-52,-60,-72,-75,-81,82,1
-61,-52,-58,-59,-70,-76,-79,94,1
-62,-53,-55,-60,-68,-76,-79,70,1
-62,-51,-54,-60,-74,-74,-82,54,1
-61,-57,-58,-62,-67,-78,-76,57,1
