Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Distance,Room
-59,-50,-56,-59,-62,-78,-79,52,1
-59,-49,-57,-58,-65,-76,-79,82,1
-42,-53,-62,-38,-66,-65,-69,90,2
-44,-55,-61,-41,-66,-72,-68,73,2
-41,-58,-56,-40,-73,-69,-73,73,2
-40,-55,-56,-41,-70,-74,-73,85,2
-38,-55,-53,-37,-72,-71,-73,81,2
-38,-54,-56,-45,-56,-72,-68,98,2
-38,-52,-54,-38,-64,-73,-77,99,2
-37,-59,-57,-38,-69,-68,-73,99,2
-37,-61,-61,-37,-71,-68,-73,58,2
-37,-56,-56,-38,-68,-70,-66,99,2
-37,-59,-57,-43,-73,-65,-66,79,2
-39,-54,-61,-43,-75,-64,-74,55,2
-42,-57,-61,-43,-73,-67,-66,57,2
-40,-56,-58,-42,-67,-62,-71,90,2
-41,-56,-54,-41,-76,-65,-68,92,2
-43,-55,-55,-39,-69,-67,-71,51,2
-41,-56,-56,-38,-72,-67,-70,74,2
-41,-56,-60,-39,-72,-74,-66,58,2
-44,-52,-60,-37,-66,-67,-73,70,2
-43,-55,-63,-37,-64,-67,-76,96,2
-40,-59,-57,-43,-74,-65,-66,100,2
-38,-57,-61,-38,-69,-73,-70,65,2
-39,-62,-58,-37,-69,-73,-72,64,2
-35,-58,-61,-38,-67,-71,-71,81,2
-26,-55,-55,-38,-71,-71,-70,61,2
-38,-58,-59,-41,-65,-68,-74,79,2
-27,-55,-57,-37,-67,-71,-71,84,2
-19,-59,-67,-35,-65,-66,-74,62,2
-18,-63,-62,-38,-72,-71,-73,53,2
-14,-58,-60,-38,-74,-74,-73,80,2
-17,-66,-61,-37,-68,-75,-77,77,2
-16,-70,-58,-14,-73,-71,-80,63,2
-19,-62,-56,-13,-74,-72,-77,55,2
-18,-62,-56,-15,-71,-70,-79,95,2
-18,-62,-59,-14,-73,-71,-78,98,2
-17,-63,-60,-14,-72,-72,-77,84,2
-17,-61,-60,-15,-72,-69,-79,83,2
-17,-74,-60,-15,-73,-71,-80,55,2
-16,-59,-60,-35,-69,-81,-78,67,2
-12,-60,-62,-14,-71,-77,-71,64,2
-16,-58,-58,-13,-68,-76,-90,87,2
-21,-61,-62,-16,-76,-74,-74,97,2
-36,-57,-60,-20,-71,-74,-74,72,2
-39,-56,-58,-37,-64,-76,-72,100,2
-36,-57,-61,-38,-63,-79,-71,62,2
-38,-60,-57,-38,-65,-79,-76,57,2
-38,-55,-54,-42,-63,-78,-71,65,2
-38,-58,-53,-40,-63,-77,-70,72,2
-37,-61,-54,-37,-66,-74,-75,59,2
-41,-57,-51,-40,-66,-78,-71,65,2
-41,-53,-49,-38,-71,-69,-75,62,2
-42,-53,-50,-47,-66,-80,-69,71,2
-47,-55,-52,-49,-59,-78,-71,84,2
-41,-58,-53,-38,-65,-79,-72,68,2
-45,-58,-59,-42,-66,-81,-75,81,2
-41,-59,-53,-40,-69,-80,-78,70,2
-46,-58,-59,-40,-71,-78,-76,64,2
-42,-55,-57,-38,-71,-71,-76,51,2
-42,-56,-50,-43,-68,-76,-77,74,2
-41,-58,-58,-42,-64,-79,-80,86,2
-39,-56,-55,-41,-62,-69,-75,99,2
-38,-53,-53,-43,-78,-69,-75,95,2
-45,-58,-55,-38,-68,-76,-75,54,2
-40,-56,-53,-50,-71,-79,-78,89,2
-43,-58,-56,-41,-69,-79,-78,66,2
-45,-57,-58,-45,-77,-78,-80,67,2
-48,-58,-57,-45,-73,-86,-92,67,2
-38,-58,-60,-42,-66,-82,-79,82,2
-45,-58,-58,-40,-70,-86,-80,77,2
-40,-53,-56,-42,-69,-74,-78,79,2
-43,-60,-55,-46,-71,-76,-79,81,2
-41,-59,-54,-41,-58,-80,-80,84,2
-43,-59,-54,-39,-63,-79,-87,81,2
-39,-54,-53,-45,-68,-78,-81,67,2
-48,-56,-54,-39,-67,-78,-82,64,2
-43,-58,-56,-43,-67,-78,-82,97,2
-41,-57,-55,-43,-65,-71,-76,83,2
-39,-56,-54,-48,-61,-78,-67,80,2
-38,-54,-50,-42,-60,-71,-67,92,2
-38,-56,-53,-47,-61,-72,-83,69,2
-39,-56,-55,-39,-68,-74,-73,55,2
-38,-50,-71,-39,-68,-78,-74,94,2
-38,-57,-60,-39,-68,-73,-74,93,2
-37,-50,-53,-42,-65,-72,-71,95,2
-40,-50,-49,-51,-65,-75,-80,54,2
-38,-52,-56,-44,-65,-71,-75,96,2
-38,-51,-54,-45,-67,-72,-76,52,2
-40,-55,-47,-47,-64,-75,-79,63,2
-39,-56,-53,-40,-69,-75,-72,65,2
-43,-58,-50,-45,-71,-68,-74,66,2
-40,-53,-50,-40,-60,-69,-74,82,2
-38,-58,-59,-37,-66,-74,-67,71,2
-38,-63,-61,-43,-64,-76,-76,56,2
-37,-56,-58,-39,-66,-70,-72,51,2
-20,-63,-61,-35,-70,-73,-71,97,2
-39,-57,-55,-37,-67,-70,-73,91,2
-35,-58,-59,-40,-75,-75,-73,62,2
-19,-59,-55,-37,-73,-72,-66,69,2
-20,-56,-55,-37,-61,-79,-72,56,2
-35,-54,-55,-40,-61,-79,-73,79,2
-19,-60,-56,-36,-63,-70,-75,63,2
-15,-60,-59,-37,-65,-74,-73,55,2
-18,-60,-59,-17,-68,-75,-75,69,2
-19,-63,-66,-20,-79,-73,-72,83,2
-14,-59,-64,-16,-79,-76,-72,94,2
-13,-63,-65,-16,-74,-73,-74,93,2
-13,-60,-63,-18,-70,-73,-73,84,2
-12,-60,-68,-15,-74,-73,-70,55,2
-12,-64,-63,-18,-69,-72,-74,99,2
-17,-63,-65,-27,-86,-72,-74,66,2
-27,-59,-56,-38,-62,-75,-79,53,2
-41,-58,-66,-41,-73,-71,-79,80,2
-39,-54,-55,-37,-71,-64,-67,69,2
-38,-56,-55,-39,-75,-71,-75,100,2
-38,-62,-57,-41,-77,-65,-68,92,2
-41,-57,-64,-42,-74,-69,-70,85,2
-43,-59,-63,-40,-74,-66,-64,60,2
-44,-58,-63,-39,-80,-71,-72,70,2
-45,-58,-63,-45,-80,-76,-65,54,2
-44,-57,-64,-40,-75,-69,-64,84,2
-42,-58,-63,-41,-75,-69,-67,51,2
-44,-57,-62,-41,-75,-65,-68,78,2
-45,-58,-62,-40,-73,-70,-67,86,2
-41,-59,-65,-47,-75,-68,-66,58,2
-40,-63,-67,-40,-75,-70,-70,87,2
-40,-56,-57,-35,-84,-70,-66,76,2
-36,-60,-57,-37,-68,-66,-77,90,2
-36,-59,-57,-19,-70,-69,-75,53,2
-17,-59,-63,-15,-70,-76,-85,81,2
-35,-57,-54,-35,-64,-78,-76,67,2
-39,-54,-55,-37,-61,-77,-79,79,2
-42,-56,-52,-36,-75,-68,-81,66,2
-39,-51,-64,-38,-71,-78,-78,92,2
-43,-53,-53,-38,-63,-76,-73,92,2
-40,-56,-56,-38,-66,-77,-74,57,2
-41,-59,-53,-40,-62,-72,-76,52,2
-42,-59,-57,-51,-62,-72,-76,78,2
-49,-62,-59,-43,-78,-79,-81,73,2
-48,-61,-58,-44,-75,-80,-89,78,2
-50,-54,-60,-43,-74,-76,-77,96,2
-49,-56,-58,-42,-77,-76,-78,61,2
-51,-57,-59,-45,-77,-75,-81,55,2
-50,-58,-57,-42,-76,-74,-80,76,2
-48,-58,-58,-44,-71,-77,-79,72,2
-50,-55,-58,-43,-73,-75,-80,70,2
-50,-56,-63,-45,-71,-76,-78,88,2
-50,-57,-58,-44,-82,-75,-78,97,2
-50,-55,-59,-41,-82,-75,-78,59,2
-48,-63,-58,-44,-74,-79,-78,51,2
-45,-56,-60,-46,-81,-79,-75,84,2
-50,-57,-61,-50,-74,-83,-79,55,2
-50,-57,-57,-50,-70,-77,-80,76,2
-50,-55,-57,-48,-80,-81,-76,94,2
-49,-56,-60,-47,-72,-80,-79,94,2
-48,-57,-60,-44,-71,-85,-77,83,2
-49,-56,-59,-49,-74,-82,-80,96,2
-48,-63,-55,-42,-71,-81,-79,82,2
-44,-63,-67,-46,-63,-81,-78,54,2
-40,-59,-67,-50,-68,-79,-78,100,2
-40,-63,-64,-50,-64,-75,-78,70,2
-52,-60,-65,-48,-64,-79,-75,73,2
-42,-58,-65,-46,-71,-77,-73,65,2
-42,-61,-63,-44,-74,-76,-75,66,2
-43,-62,-66,-43,-73,-77,-76,89,2
-41,-60,-65,-51,-72,-74,-78,72,2
-44,-59,-63,-42,-72,-79,-80,78,2
-43,-60,-68,-46,-72,-83,-79,54,2
-40,-58,-60,-49,-72,-74,-80,68,2
-37,-54,-55,-38,-72,-76,-79,96,2
-38,-55,-57,-37,-64,-68,-73,60,2
-37,-56,-55,-38,-71,-75,-78,76,2
-40,-55,-66,-39,-75,-73,-78,95,2
-40,-56,-53,-42,-65,-72,-70,54,2
-40,-59,-57,-39,-67,-81,-74,72,2
-39,-56,-53,-49,-70,-80,-75,61,2
-42,-60,-56,-44,-74,-76,-80,94,2
-44,-54,-54,-45,-73,-71,-79,98,2
-44,-57,-53,-46,-67,-78,-79,57,2
-43,-55,-55,-44,-68,-76,-79,67,2
-39,-59,-57,-42,-75,-78,-74,78,2
-41,-57,-59,-44,-65,-76,-77,88,2
-42,-57,-51,-41,-69,-77,-75,78,2
-45,-58,-55,-46,-69,-75,-73,50,2
-49,-56,-58,-50,-64,-75,-73,66,2
-37,-58,-57,-37,-73,-75,-71,71,2
-35,-58,-55,-38,-61,-74,-79,62,2
-38,-55,-57,-41,-66,-73,-69,65,2
-38,-53,-53,-38,-66,-70,-69,92,2
-40,-50,-52,-48,-68,-73,-71,75,2
-37,-53,-51,-37,-66,-71,-75,84,2
-38,-56,-53,-28,-71,-67,-72,56,2
-38,-51,-53,-37,-67,-67,-68,97,2
-37,-56,-57,-39,-61,-72,-74,63,2
-37,-56,-53,-43,-63,-72,-77,51,2
-37,-59,-54,-39,-72,-75,-70,96,2
-37,-60,-53,-39,-65,-70,-68,53,2
-38,-58,-54,-38,-67,-72,-71,75,2
-37,-60,-52,-38,-65,-70,-70,64,2
-37,-60,-53,-37,-64,-68,-67,85,2
-38,-57,-55,-38,-62,-67,-65,94,2
-38,-56,-56,-37,-62,-67,-67,86,2
-37,-59,-55,-38,-65,-67,-68,82,2
-37,-60,-53,-38,-65,-67,-70,96,2
-37,-61,-55,-40,-63,-70,-67,61,2
-37,-58,-56,-38,-63,-75,-74,53,2
-38,-59,-52,-44,-69,-68,-76,82,2
-48,-58,-56,-38,-65,-67,-76,73,2
-45,-58,-65,-38,-65,-66,-70,59,2
-40,-58,-52,-41,-66,-63,-75,85,2
-38,-52,-59,-48,-67,-64,-75,80,2
-39,-55,-55,-47,-80,-66,-63,93,2
-37,-55,-57,-42,-63,-65,-64,67,2
-43,-53,-51,-42,-73,-71,-66,58,2
-42,-53,-50,-44,-71,-68,-64,50,2
-42,-54,-51,-47,-64,-70,-65,53,2
-42,-55,-49,-45,-64,-70,-65,78,2
-42,-54,-50,-45,-63,-68,-64,78,2
-42,-53,-49,-44,-74,-70,-65,93,2
-40,-54,-49,-43,-62,-70,-65,100,2
-40,-53,-50,-40,-62,-69,-65,71,2
-42,-54,-49,-41,-63,-69,-64,63,2
-40,-52,-51,-45,-64,-70,-65,92,2
-39,-53,-51,-40,-64,-67,-64,55,2
-40,-52,-50,-41,-64,-69,-66,77,2
-40,-55,-49,-40,-61,-69,-66,62,2
-40,-53,-49,-41,-71,-66,-65,87,2
-40,-52,-49,-41,-62,-69,-65,56,2
-40,-53,-53,-40,-64,-64,-73,99,2
-42,-54,-52,-40,-61,-73,-71,60,2
-41,-58,-48,-40,-62,-72,-76,95,2
-41,-55,-58,-43,-60,-71,-72,73,2
-40,-55,-52,-43,-60,-76,-72,88,2
-41,-55,-54,-40,-62,-71,-72,85,2
-39,-53,-51,-43,-70,-72,-70,94,2
-41,-52,-57,-41,-63,-73,-68,64,2
-41,-52,-55,-40,-62,-76,-64,66,2
-36,-60,-53,-35,-72,-71,-64,100,2
-37,-55,-55,-42,-69,-66,-69,56,2
-35,-56,-55,-36,-69,-67,-78,95,2
-37,-54,-55,-42,-63,-71,-78,100,2
-37,-51,-54,-43,-60,-69,-70,59,2
-36,-55,-53,-46,-63,-68,-71,65,2
-38,-54,-53,-42,-69,-72,-66,60,2
-36,-51,-67,-40,-63,-74,-68,98,2
-36,-56,-53,-43,-63,-65,-70,95,2
-35,-53,-55,-47,-61,-66,-71,75,2
-35,-53,-57,-46,-64,-65,-70,82,2
-35,-54,-59,-46,-62,-66,-70,60,2
-35,-53,-58,-44,-63,-68,-71,95,2
-36,-53,-57,-40,-66,-70,-69,71,2
-36,-56,-57,-46,-68,-68,-70,81,2
-37,-50,-56,-39,-67,-69,-70,98,2
-37,-49,-57,-42,-62,-64,-71,96,2
-36,-54,-53,-46,-63,-66,-76,63,2
-35,-59,-57,-42,-66,-71,-70,80,2
-37,-58,-60,-37,-75,-65,-67,86,2
-40,-54,-57,-42,-64,-67,-71,59,2
-44,-58,-58,-41,-75,-70,-64,85,2
-41,-57,-63,-40,-73,-66,-65,83,2
-37,-56,-55,-45,-64,-61,-69,75,2
-41,-58,-54,-42,-71,-65,-71,79,2
-40,-55,-56,-36,-64,-65,-66,71,2
-40,-57,-58,-38,-64,-74,-79,61,2
-39,-51,-57,-36,-64,-65,-71,86,2
-35,-57,-59,-36,-63,-74,-75,74,2
-35,-57,-53,-34,-64,-76,-76,71,2
-19,-57,-59,-38,-66,-72,-71,74,2
-15,-58,-56,-15,-74,-76,-71,62,2
-14,-54,-57,-15,-69,-82,-71,80,2
-10,-57,-57,-36,-73,-82,-72,69,2
-14,-55,-57,-34,-67,-71,-72,88,2
-14,-55,-58,-36,-67,-72,-74,95,2
-15,-55,-57,-16,-71,-72,-74,71,2
-16,-55,-56,-15,-64,-78,-76,54,2
-17,-53,-57,-17,-70,-77,-73,90,2
-34,-55,-58,-15,-65,-73,-72,71,2
-34,-54,-61,-34,-70,-72,-73,80,2
-35,-55,-52,-14,-71,-69,-82,94,2
-18,-50,-57,-36,-62,-66,-71,88,2
-27,-60,-56,-18,-65,-68,-72,50,2
-18,-57,-63,-16,-72,-73,-66,85,2
-18,-57,-63,-34,-72,-65,-75,90,2
-37,-56,-58,-45,-65,-67,-72,69,2
-35,-58,-50,-35,-62,-72,-67,60,2
-37,-51,-56,-36,-62,-72,-71,73,2
-38,-55,-51,-43,-64,-73,-73,69,2
-38,-55,-51,-41,-72,-70,-73,63,2
-43,-55,-54,-42,-58,-71,-72,97,2
-40,-57,-57,-43,-68,-89,-72,52,2
-39,-56,-53,-46,-57,-73,-77,78,2
-36,-57,-52,-40,-66,-75,-75,60,2
-40,-55,-57,-37,-71,-79,-77,63,2
-46,-54,-53,-48,-71,-78,-73,75,2
-40,-57,-51,-46,-65,-75,-79,92,2
-48,-56,-55,-46,-65,-86,-79,60,2
-45,-59,-54,-51,-69,-77,-85,69,2
-46,-58,-56,-43,-70,-72,-80,64,2
-39,-54,-56,-40,-70,-77,-78,71,2
-41,-58,-60,-47,-70,-82,-74,79,2
-40,-54,-54,-45,-71,-76,-74,72,2
-42,-55,-56,-43,-73,-76,-75,92,2
-41,-60,-54,-43,-73,-80,-74,99,2
-42,-54,-55,-49,-67,-80,-74,60,2
-40,-55,-57,-50,-66,-75,-73,90,2
-42,-55,-57,-44,-69,-73,-77,58,2
-45,-55,-54,-43,-71,-89,-77,50,2
-46,-55,-54,-45,-62,-76,-73,59,2
-47,-58,-55,-45,-62,-79,-85,86,2
-46,-59,-55,-49,-69,-74,-84,91,2
-45,-57,-55,-48,-67,-77,-84,81,2
-46,-59,-54,-52,-67,-77,-83,58,2
-43,-55,-54,-47,-67,-77,-79,72,2
-39,-53,-56,-48,-66,-69,-72,54,2
-37,-52,-57,-36,-71,-66,-75,97,2
-42,-52,-54,-35,-65,-69,-73,90,2
-37,-50,-50,-36,-58,-69,-75,77,2
-38,-57,-50,-38,-60,-74,-69,69,2
-39,-55,-54,-48,-76,-73,-80,51,2
-49,-54,-55,-53,-66,-73,-80,61,2
-42,-54,-58,-41,-63,-75,-78,59,2
-40,-55,-53,-36,-60,-77,-77,88,2
-37,-56,-56,-35,-69,-73,-69,56,2
-40,-59,-59,-39,-73,-71,-72,71,2
-36,-58,-59,-36,-69,-71,-77,93,2
-40,-58,-57,-40,-74,-79,-77,70,2
-42,-51,-54,-41,-67,-72,-77,85,2
-41,-55,-53,-37,-64,-79,-76,85,2
-42,-54,-49,-41,-68,-71,-77,100,2
-38,-53,-51,-39,-68,-76,-72,84,2
-34,-48,-51,-37,-70,-78,-69,94,2
-34,-53,-59,-36,-75,-73,-69,100,2
-35,-56,-52,-36,-72,-69,-67,62,2
-36,-55,-55,-36,-60,-73,-72,71,2
-35,-54,-56,-34,-61,-71,-74,68,2
-35,-54,-54,-35,-59,-73,-70,59,2
-36,-54,-54,-36,-62,-71,-70,83,2
-34,-57,-55,-35,-59,-71,-69,85,2
-36,-58,-52,-26,-61,-70,-70,75,2
-34,-61,-52,-27,-61,-67,-69,50,2
-35,-56,-57,-34,-60,-73,-80,69,2
-34,-61,-61,-36,-60,-73,-76,93,2
-35,-59,-57,-27,-61,-71,-76,50,2
-35,-60,-54,-35,-61,-81,-80,72,2
-36,-60,-53,-36,-63,-70,-77,82,2
-34,-62,-57,-36,-61,-71,-71,73,2
-36,-59,-57,-35,-61,-65,-80,80,2
-37,-59,-57,-36,-64,-66,-70,100,2
-36,-59,-55,-36,-65,-66,-70,51,2
-36,-59,-55,-40,-65,-66,-69,55,2
-35,-55,-56,-37,-66,-65,-69,61,2
-34,-55,-55,-36,-62,-70,-71,86,2
-35,-58,-55,-36,-62,-70,-73,73,2
-41,-58,-53,-43,-61,-70,-70,86,2
-37,-56,-58,-36,-80,-72,-70,67,2
-36,-60,-57,-37,-80,-72,-72,56,2
-36,-56,-62,-36,-80,-71,-69,71,2
-35,-53,-62,-35,-68,-70,-69,66,2
-36,-61,-57,-27,-71,-73,-70,67,2
-13,-54,-57,-21,-77,-72,-72,57,2
-12,-54,-54,-11,-70,-75,-74,90,2
-17,-56,-54,-36,-66,-73,-77,74,2
-18,-53,-60,-17,-71,-74,-71,82,2
-36,-54,-56,-16,-61,-64,-79,67,2
-36,-55,-65,-34,-66,-70,-74,64,2
-36,-54,-57,-34,-60,-69,-75,71,2
-39,-57,-54,-38,-56,-70,-72,76,2
-26,-57,-53,-37,-67,-72,-69,95,2
-17,-57,-55,-15,-62,-68,-70,60,2
-17,-56,-57,-35,-71,-69,-74,87,2
-11,-63,-65,-18,-70,-72,-73,66,2
-10,-58,-54,-18,-70,-72,-73,62,2
-12,-55,-57,-16,-70,-76,-75,56,2
-12,-56,-58,-16,-70,-75,-79,95,2
-10,-58,-62,-20,-73,-76,-74,95,2
-13,-55,-55,-21,-70,-73,-77,85,2
-36,-55,-50,-41,-66,-72,-69,78,2
-35,-52,-55,-38,-62,-66,-85,60,2
-38,-54,-52,-36,-63,-65,-70,85,2
-39,-52,-53,-36,-61,-67,-70,57,2
-40,-53,-55,-37,-71,-75,-74,54,2
-40,-54,-52,-38,-60,-69,-75,79,2
-38,-54,-51,-37,-66,-74,-76,64,2
-37,-58,-55,-38,-60,-74,-76,83,2
-41,-53,-56,-36,-62,-75,-77,82,2
-43,-56,-59,-37,-64,-74,-77,56,2
-36,-55,-59,-37,-63,-70,-73,88,2
-48,-53,-60,-36,-58,-73,-77,77,2
-48,-53,-56,-37,-59,-75,-83,67,2
-44,-52,-56,-47,-63,-71,-75,87,2
-38,-53,-54,-43,-70,-77,-75,89,2
-43,-54,-56,-40,-67,-70,-71,76,2
-40,-55,-53,-35,-64,-70,-82,61,2
-40,-54,-52,-39,-65,-70,-74,50,2
-43,-52,-55,-35,-61,-75,-76,76,2
-42,-53,-53,-42,-63,-72,-72,94,2
-40,-56,-53,-44,-69,-77,-79,92,2
-39,-58,-54,-39,-62,-71,-77,60,2
-37,-54,-54,-41,-64,-72,-78,50,2
-39,-52,-50,-39,-61,-75,-71,56,2
-41,-56,-50,-43,-66,-77,-76,64,2
-41,-54,-59,-41,-60,-76,-74,92,2
-42,-54,-54,-43,-59,-74,-72,53,2
-39,-57,-55,-42,-61,-74,-75,50,2
-42,-54,-56,-39,-63,-76,-78,94,2
-38,-56,-48,-39,-63,-70,-73,84,2
-39,-51,-50,-43,-63,-71,-66,59,2
-40,-50,-50,-37,-64,-71,-78,97,2
-37,-55,-56,-37,-67,-70,-66,87,2
-38,-54,-55,-36,-60,-71,-75,90,2
-42,-53,-62,-27,-63,-72,-79,62,2
-36,-51,-52,-37,-70,-71,-64,91,2
-36,-55,-54,-36,-67,-65,-73,63,2
-38,-60,-57,-39,-70,-70,-74,81,2
-36,-50,-58,-41,-74,-74,-69,53,2
-37,-58,-53,-43,-76,-66,-69,79,2
-38,-56,-52,-41,-76,-71,-66,72,2
-36,-56,-56,-37,-59,-66,-75,68,2
-36,-55,-54,-40,-71,-71,-71,76,2
-19,-53,-60,-37,-69,-72,-69,64,2
-37,-53,-54,-37,-67,-79,-72,67,2
-36,-57,-58,-36,-62,-74,-73,92,2
-36,-55,-53,-35,-64,-72,-66,57,2
-37,-53,-56,-35,-74,-76,-79,85,2
-37,-57,-55,-40,-75,-71,-64,52,2
-35,-58,-54,-36,-69,-69,-73,100,2
-36,-57,-56,-37,-69,-77,-72,69,2
-36,-58,-56,-39,-62,-67,-73,96,2
-19,-60,-54,-35,-69,-69,-78,65,2
-17,-62,-54,-22,-65,-70,-72,63,2
-34,-53,-52,-19,-65,-75,-69,58,2
-15,-55,-62,-25,-71,-67,-68,69,2
-14,-56,-57,-35,-68,-77,-72,94,2
-11,-59,-60,-27,-70,-74,-71,54,2
-34,-53,-56,-18,-70,-76,-75,59,2
-36,-54,-56,-35,-61,-70,-79,55,2
-36,-52,-59,-38,-64,-72,-74,66,2
-38,-55,-56,-42,-66,-72,-75,58,2
-38,-54,-53,-36,-66,-73,-75,65,2
-36,-53,-50,-37,-70,-72,-72,78,2
-38,-50,-49,-42,-69,-73,-77,92,2
-38,-53,-52,-40,-63,-73,-77,77,2
-41,-54,-52,-37,-68,-73,-77,93,2
-46,-51,-51,-36,-67,-73,-76,92,2
-40,-53,-51,-37,-78,-73,-77,51,2
-45,-53,-51,-36,-78,-72,-76,73,2
-44,-52,-51,-36,-78,-72,-77,66,2
-44,-53,-52,-36,-70,-72,-76,67,2
-40,-54,-52,-35,-68,-71,-76,81,2
-39,-59,-49,-37,-68,-70,-72,95,2
-39,-52,-56,-36,-64,-68,-69,88,2
-38,-55,-56,-36,-64,-70,-66,62,2
-38,-56,-48,-39,-71,-72,-71,94,2
-37,-57,-51,-39,-71,-71,-72,61,2
-40,-58,-49,-41,-75,-71,-70,89,2
-40,-57,-47,-42,-64,-74,-71,61,2
-40,-58,-47,-41,-65,-73,-70,62,2
-40,-70,-47,-43,-69,-73,-84,77,2
-40,-57,-47,-42,-69,-73,-70,99,2
-38,-52,-50,-41,-69,-68,-72,93,2
-37,-54,-53,-36,-65,-76,-72,78,2
-36,-54,-54,-37,-66,-75,-71,51,2
-36,-58,-54,-27,-67,-73,-78,99,2
-36,-54,-52,-20,-66,-70,-74,84,2
-37,-57,-51,-39,-70,-76,-72,73,2
-35,-51,-53,-37,-63,-72,-76,72,2
-38,-51,-53,-38,-63,-72,-73,87,2
-37,-54,-55,-37,-67,-71,-70,94,2
-36,-52,-55,-36,-69,-64,-70,96,2
-37,-54,-47,-36,-63,-70,-70,87,2
-46,-52,-46,-39,-74,-71,-78,55,2
-44,-50,-57,-45,-61,-72,-67,89,2
-40,-52,-53,-39,-61,-75,-73,66,2
-43,-55,-50,-39,-61,-69,-73,70,2
-43,-55,-52,-42,-60,-74,-67,99,2
-43,-54,-55,-41,-68,-71,-74,54,2
-43,-47,-50,-45,-65,-66,-69,70,2
-37,-46,-51,-39,-63,-69,-69,73,2
-36,-55,-51,-37,-75,-71,-70,55,2
-38,-59,-61,-36,-68,-69,-73,65,2
-36,-55,-58,-37,-76,-72,-69,98,2
-37,-53,-57,-38,-71,-68,-64,58,2
-34,-60,-52,-37,-71,-66,-75,51,2
-34,-54,-56,-42,-68,-76,-75,53,2
-39,-57,-50,-35,-63,-70,-79,90,2
-39,-48,-51,-38,-63,-69,-89,64,2
-38,-52,-62,-37,-69,-73,-71,57,2
-42,-52,-56,-43,-64,-76,-74,97,2
-39,-54,-55,-37,-64,-70,-70,57,2
-43,-57,-52,-40,-58,-72,-70,76,2
-40,-54,-53,-36,-61,-77,-74,78,2
-37,-55,-55,-40,-73,-72,-74,69,2
-38,-58,-62,-41,-64,-76,-73,82,2
-43,-54,-59,-40,-68,-76,-74,51,2
-45,-52,-59,-43,-71,-74,-79,96,2
-45,-57,-59,-43,-71,-74,-79,80,2
-47,-60,-56,-48,-85,-85,-81,67,2
-50,-56,-55,-47,-63,-86,-77,68,2
-48,-57,-56,-49,-64,-87,-76,99,2
