Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Distance,Room
-46,-57,-55,-44,-65,-86,-77,100,2
-45,-58,-54,-46,-69,-87,-77,73,2
-48,-54,-50,-49,-61,-81,-84,100,3
-54,-53,-54,-50,-63,-79,-77,77,3
-50,-56,-54,-50,-71,-79,-77,55,3
-49,-57,-52,-51,-60,-89,-83,88,3
-48,-52,-54,-47,-61,-80,-86,71,3
-46,-56,-53,-53,-61,-87,-77,79,3
-52,-56,-58,-48,-59,-87,-92,68,3
-45,-51,-59,-53,-62,-82,-85,94,3
-46,-56,-57,-55,-66,-82,-85,76,3
-49,-53,-55,-46,-59,-81,-93,87,3
-49,-52,-58,-46,-57,-77,-77,91,3
-49,-49,-53,-47,-57,-80,-77,55,3
-50,-49,-54,-48,-62,-79,-75,75,3
-56,-51,-47,-51,-71,-79,-75,91,3
-60,-50,-49,-54,-71,-83,-82,89,3
-60,-54,-50,-50,-60,-84,-85,55,3
-48,-56,-50,-45,-61,-80,-80,91,3
-49,-49,-53,-48,-63,-84,-88,54,3
-48,-50,-55,-50,-66,-78,-75,58,3
-53,-55,-55,-53,-66,-79,-86,65,3
-46,-58,-54,-49,-62,-81,-88,65,3
-46,-56,-54,-49,-63,-81,-82,82,3
-47,-54,-55,-47,-66,-78,-86,100,3
-47,-53,-49,-49,-66,-76,-80,63,3
-45,-54,-48,-49,-65,-78,-81,95,3
-45,-53,-55,-49,-63,-78,-81,93,3
-46,-54,-53,-48,-64,-78,-79,57,3
-45,-54,-54,-48,-63,-78,-82,74,3
-45,-53,-55,-50,-63,-83,-82,88,3
-45,-55,-54,-47,-63,-78,-80,93,3
-46,-53,-54,-46,-63,-79,-82,81,3
-46,-52,-54,-47,-64,-79,-81,83,3
-46,-60,-54,-48,-63,-80,-83,76,3
-46,-54,-53,-47,-63,-85,-80,64,3
-47,-55,-55,-49,-67,-85,-80,100,3
-46,-58,-55,-49,-64,-78,-84,93,3
-46,-60,-56,-47,-66,-83,-85,82,3
-49,-52,-61,-52,-61,-82,-88,63,3
-48,-55,-58,-49,-67,-83,-88,83,3
-48,-52,-52,-56,-68,-81,-84,60,3
-49,-51,-58,-45,-65,-83,-84,59,3
-52,-60,-59,-40,-60,-81,-81,81,3
-52,-56,-56,-41,-63,-77,-80,69,3
-48,-57,-54,-50,-66,-83,-78,93,3
-49,-53,-51,-53,-67,-81,-83,100,3
-48,-53,-51,-50,-66,-79,-86,57,3
-47,-55,-54,-50,-72,-80,-88,86,3
-49,-52,-56,-48,-55,-81,-82,71,3
-53,-54,-59,-54,-62,-81,-82,81,3
-55,-51,-52,-48,-60,-78,-86,82,3
-49,-52,-57,-54,-59,-85,-88,87,3
-54,-55,-52,-50,-58,-78,-86,73,3
-51,-56,-51,-58,-58,-80,-86,79,3
-51,-51,-52,-57,-56,-81,-77,69,3
-46,-54,-50,-54,-59,-81,-77,67,3
-49,-53,-50,-55,-59,-80,-87,72,3
-48,-50,-54,-51,-59,-77,-75,73,3
-49,-53,-53,-51,-64,-79,-80,64,3
-48,-53,-50,-55,-66,-83,-82,73,3
-50,-57,-53,-49,-67,-83,-82,69,3
-45,-59,-56,-54,-64,-84,-78,95,3
-50,-57,-60,-43,-66,-77,-82,73,3
-46,-53,-52,-45,-62,-79,-78,100,3
-47,-53,-55,-57,-62,-80,-78,88,3
-48,-55,-54,-48,-67,-85,-81,70,3
-44,-53,-55,-48,-66,-79,-86,62,3
-43,-55,-53,-52,-60,-78,-86,70,3
-50,-56,-56,-60,-60,-78,-86,51,3
-50,-58,-54,-51,-60,-80,-82,77,3
-51,-56,-51,-55,-62,-85,-83,95,3
-47,-54,-49,-52,-58,-79,-86,71,3
-54,-59,-52,-63,-62,-76,-81,55,3
-52,-57,-51,-55,-65,-85,-85,81,3
-52,-57,-61,-59,-59,-85,-85,76,3
-52,-48,-56,-53,-62,-78,-81,52,3
-49,-55,-51,-49,-63,-81,-73,59,3
-46,-48,-52,-52,-62,-77,-80,76,3
-45,-56,-57,-47,-61,-76,-78,90,3
-48,-55,-58,-52,-64,-92,-79,97,3
-49,-52,-48,-52,-62,-78,-75,54,3
-49,-50,-51,-50,-62,-75,-75,89,3
-49,-55,-48,-49,-62,-79,-84,87,3
-50,-56,-48,-48,-63,-80,-91,57,3
-50,-58,-51,-52,-60,-81,-79,76,3
-49,-52,-46,-48,-60,-79,-80,75,3
-52,-52,-49,-49,-58,-77,-84,55,3
-45,-50,-52,-53,-61,-75,-79,58,3
-49,-52,-48,-44,-59,-80,-78,66,3
-47,-58,-49,-45,-66,-85,-79,87,3
-51,-52,-49,-50,-63,-79,-79,73,3
-49,-51,-53,-41,-64,-77,-79,87,3
-49,-52,-54,-52,-60,-83,-79,90,3
-50,-56,-53,-40,-65,-86,-80,79,3
-47,-58,-56,-44,-64,-80,-85,94,3
-47,-53,-54,-49,-63,-88,-85,94,3
-50,-57,-54,-44,-67,-85,-85,99,3
-46,-57,-52,-43,-69,-86,-85,71,3
-45,-50,-57,-49,-63,-81,-82,72,3
-48,-59,-53,-45,-74,-81,-81,59,3
-46,-55,-58,-47,-64,-78,-78,62,3
-51,-55,-54,-49,-60,-79,-84,86,3
-51,-58,-51,-51,-62,-79,-86,68,3
-53,-59,-51,-41,-59,-78,-77,100,3
-49,-54,-55,-49,-63,-81,-87,69,3
-52,-52,-57,-45,-67,-81,-86,89,3
-50,-55,-51,-57,-58,-86,-86,94,3
-45,-53,-50,-49,-67,-75,-77,58,3
-49,-55,-49,-49,-60,-80,-79,87,3
-46,-53,-54,-52,-64,-79,-84,76,3
-46,-49,-51,-45,-62,-79,-79,82,3
-54,-52,-53,-43,-68,-79,-79,53,3
-51,-55,-50,-50,-59,-79,-85,51,3
-48,-60,-57,-52,-61,-85,-84,60,3
-51,-63,-55,-54,-69,-84,-79,88,3
-52,-64,-54,-56,-70,-84,-78,56,3
-52,-64,-54,-54,-68,-85,-79,71,3
-52,-62,-55,-52,-67,-83,-75,78,3
-52,-60,-52,-54,-66,-85,-79,87,3
-51,-60,-55,-53,-72,-85,-78,52,3
-50,-59,-55,-47,-72,-79,-80,88,3
-51,-52,-56,-56,-63,-79,-80,50,3
-51,-55,-51,-49,-61,-82,-81,79,3
-53,-52,-51,-53,-64,-80,-81,54,3
-51,-51,-52,-52,-63,-84,-78,92,3
-52,-52,-52,-49,-62,-80,-80,88,3
-51,-52,-51,-54,-61,-79,-76,81,3
-51,-54,-52,-57,-62,-79,-79,50,3
-50,-59,-53,-54,-65,-77,-78,88,3
-53,-59,-48,-57,-66,-80,-77,91,3
-52,-57,-50,-52,-65,-79,-77,73,3
-51,-57,-51,-51,-65,-80,-80,73,3
-52,-57,-50,-51,-65,-79,-79,98,3
-52,-57,-49,-50,-66,-80,-80,98,3
-52,-56,-50,-56,-66,-81,-80,74,3
-52,-56,-50,-56,-69,-79,-78,57,3
-53,-58,-50,-52,-66,-78,-79,57,3
-53,-56,-50,-50,-67,-80,-81,64,3
-49,-56,-49,-52,-64,-83,-80,70,3
-52,-56,-47,-53,-61,-78,-79,79,3
-52,-57,-50,-52,-60,-78,-79,74,3
-53,-56,-46,-51,-62,-80,-80,63,3
-53,-57,-50,-54,-60,-80,-81,70,3
-52,-56,-50,-52,-60,-80,-80,64,3
-52,-56,-50,-54,-59,-79,-80,60,3
-52,-58,-51,-53,-60,-80,-80,79,3
-52,-55,-56,-51,-69,-85,-85,95,3
-50,-55,-54,-50,-69,-79,-82,71,3
-53,-55,-54,-51,-69,-79,-81,62,3
-52,-56,-53,-53,-70,-80,-78,75,3
-50,-52,-53,-53,-67,-86,-85,70,3
-49,-58,-55,-52,-60,-83,-84,63,3
-50,-49,-52,-56,-69,-80,-81,93,3
-46,-56,-52,-51,-62,-85,-81,94,3
-48,-53,-54,-45,-61,-86,-83,70,3
-50,-56,-53,-52,-68,-84,-77,87,3
-50,-52,-52,-56,-67,-80,-89,69,3
-51,-53,-52,-55,-68,-78,-91,84,3
-51,-60,-52,-52,-67,-79,-91,74,3
-51,-52,-51,-51,-64,-79,-89,71,3
-52,-52,-50,-49,-66,-77,-88,59,3
-50,-52,-52,-47,-65,-77,-89,66,3
-51,-52,-51,-51,-65,-77,-89,100,3
-51,-52,-51,-47,-65,-76,-87,99,3
-51,-53,-49,-51,-65,-77,-89,55,3
-51,-51,-51,-51,-65,-78,-88,70,3
-51,-52,-51,-50,-69,-77,-88,97,3
-52,-53,-49,-50,-69,-79,-87,63,3
-51,-53,-50,-51,-66,-77,-88,99,3
-51,-52,-52,-50,-69,-78,-86,81,3
-51,-53,-52,-54,-65,-77,-87,83,3
-52,-53,-53,-56,-64,-78,-88,85,3
-50,-53,-52,-50,-64,-78,-88,51,3
-51,-52,-51,-55,-66,-78,-89,73,3
-52,-53,-51,-55,-65,-78,-88,98,3
-51,-52,-52,-56,-68,-79,-87,81,3
-51,-53,-52,-55,-67,-78,-88,97,3
-51,-53,-56,-56,-64,-77,-88,63,3
-51,-52,-53,-55,-64,-78,-91,78,3
-50,-54,-54,-54,-66,-77,-86,71,3
-49,-53,-50,-55,-64,-79,-86,89,3
-51,-52,-50,-56,-67,-79,-91,79,3
-50,-53,-50,-55,-68,-78,-87,77,3
-50,-53,-53,-55,-67,-78,-89,83,3
-50,-52,-52,-55,-67,-79,-91,60,3
-51,-53,-55,-50,-67,-76,-88,73,3
-50,-52,-52,-50,-67,-78,-89,67,3
-48,-54,-54,-49,-67,-77,-89,61,3
-49,-54,-53,-50,-70,-78,-86,96,3
-50,-54,-53,-46,-66,-78,-87,71,3
-50,-54,-52,-49,-67,-79,-86,64,3
-49,-53,-50,-48,-67,-78,-88,89,3
-52,-54,-53,-50,-68,-78,-85,78,3
-50,-53,-52,-55,-67,-77,-88,93,3
-49,-54,-53,-55,-67,-77,-86,61,3
-50,-53,-52,-55,-68,-78,-86,61,3
-49,-52,-53,-54,-65,-77,-88,62,3
-50,-52,-51,-54,-67,-77,-88,83,3
-50,-53,-53,-54,-67,-78,-86,62,3
-49,-52,-52,-53,-65,-77,-85,63,3
-52,-50,-53,-54,-68,-76,-85,84,3
-51,-54,-53,-55,-66,-77,-85,52,3
-51,-52,-56,-52,-66,-80,-89,99,3
-48,-57,-49,-53,-62,-79,-87,61,3
-47,-60,-59,-55,-70,-79,-85,61,3
-57,-58,-56,-55,-71,-84,-87,72,3
-55,-58,-55,-54,-70,-81,-87,56,3
-55,-56,-58,-53,-70,-81,-88,60,3
-55,-66,-57,-52,-70,-84,-84,63,3
-52,-57,-58,-57,-68,-86,-83,92,3
-50,-60,-73,-58,-68,-88,-92,94,3
-49,-59,-57,-50,-72,-80,-91,60,3
-49,-59,-56,-50,-63,-80,-91,91,3
-49,-62,-56,-50,-63,-83,-89,83,3
-49,-61,-56,-49,-64,-84,-89,99,3
-49,-60,-55,-49,-63,-85,-89,51,3
-49,-60,-56,-50,-63,-84,-87,53,3
-49,-61,-55,-49,-62,-84,-89,86,3
-49,-61,-55,-53,-72,-85,-92,86,3
-53,-57,-62,-55,-60,-86,-83,50,3
-51,-56,-60,-48,-60,-86,-83,56,3
-45,-59,-57,-51,-62,-77,-85,55,3
-48,-58,-55,-49,-60,-80,-83,65,3
-49,-64,-53,-52,-63,-73,-78,64,3
-48,-66,-57,-51,-70,-81,-80,85,3
-49,-64,-58,-53,-70,-84,-80,67,3
-48,-61,-57,-51,-67,-83,-76,50,3
-49,-64,-58,-51,-70,-86,-78,56,3
-51,-64,-59,-49,-71,-87,-77,65,3
-51,-62,-59,-50,-66,-85,-77,61,3
-51,-62,-59,-52,-68,-85,-78,86,3
-47,-64,-57,-51,-64,-85,-78,76,3
-45,-63,-60,-53,-67,-83,-85,79,3
-51,-60,-57,-54,-64,-84,-83,50,3
-51,-58,-55,-54,-67,-86,-83,94,3
-49,-52,-52,-51,-63,-78,-74,94,3
-51,-53,-54,-53,-62,-83,-82,60,3
-46,-46,-52,-52,-57,-77,-82,58,3
-48,-46,-50,-54,-63,-87,-77,50,3
-54,-54,-50,-54,-60,-81,-79,54,3
-49,-56,-53,-52,-58,-89,-86,73,3
-52,-52,-53,-53,-56,-78,-79,94,3
-52,-55,-55,-54,-65,-85,-78,51,3
-55,-51,-51,-55,-59,-89,-78,61,3
-63,-52,-51,-56,-59,-89,-84,73,3
-55,-53,-52,-56,-58,-85,-88,63,3
-56,-52,-51,-57,-64,-86,-91,52,3
-56,-52,-50,-58,-57,-85,-88,99,3
-54,-53,-50,-58,-58,-84,-87,83,3
-53,-54,-53,-60,-60,-86,-91,64,3
-49,-54,-50,-55,-63,-85,-81,67,3
-50,-52,-54,-55,-64,-83,-74,78,3
-45,-52,-54,-53,-56,-83,-79,79,3
-45,-50,-50,-55,-57,-76,-75,68,3
-49,-55,-50,-53,-62,-76,-75,69,3
-48,-57,-51,-51,-60,-79,-80,83,3
-47,-50,-53,-47,-63,-76,-79,76,3
-50,-51,-49,-48,-54,-77,-77,72,3
-51,-47,-50,-49,-59,-80,-85,59,3
-46,-55,-48,-52,-62,-80,-79,83,3
-51,-52,-50,-49,-60,-77,-76,89,3
-49,-59,-57,-49,-67,-85,-83,100,3
-50,-56,-51,-49,-67,-84,-81,92,3
-51,-60,-59,-46,-68,-78,-83,64,3
-52,-54,-53,-51,-61,-83,-81,81,3
-46,-51,-50,-48,-64,-82,-78,79,3
-44,-56,-54,-52,-63,-80,-79,83,3
-49,-56,-54,-55,-62,-78,-81,73,3
-47,-52,-56,-56,-62,-83,-83,84,3
-51,-54,-53,-52,-63,-81,-76,82,3
-51,-54,-51,-53,-60,-86,-79,69,3
-45,-52,-52,-51,-64,-84,-84,96,3
-45,-46,-58,-53,-59,-77,-82,84,3
-47,-57,-57,-52,-69,-79,-77,94,3
-54,-61,-51,-44,-63,-79,-76,76,3
-44,-53,-51,-49,-60,-84,-76,55,3
-43,-57,-51,-52,-62,-79,-77,94,3
-50,-54,-49,-46,-64,-85,-77,72,3
-46,-60,-54,-50,-62,-79,-74,83,3
-46,-53,-47,-52,-57,-79,-85,57,3
-51,-48,-56,-53,-61,-80,-79,70,3
-52,-51,-49,-56,-65,-81,-83,95,3
-50,-57,-50,-59,-62,-91,-93,66,3
-53,-53,-50,-55,-59,-86,-81,85,3
-49,-55,-49,-49,-60,-81,-81,87,3
-47,-57,-49,-46,-63,-84,-86,61,3
-51,-52,-48,-48,-62,-85,-78,77,3
-51,-51,-45,-53,-59,-84,-76,68,3
-48,-54,-52,-54,-58,-87,-89,81,3
-50,-54,-51,-50,-66,-87,-85,96,3
-47,-55,-57,-50,-64,-80,-85,68,3
-50,-56,-57,-49,-68,-92,-80,92,3
-48,-57,-54,-47,-66,-79,-79,58,3
-42,-54,-48,-51,-64,-78,-87,53,3
-49,-56,-51,-54,-65,-79,-78,80,3
-51,-59,-51,-48,-67,-79,-79,99,3
-52,-60,-52,-48,-70,-79,-79,66,3
-53,-58,-50,-48,-64,-88,-80,94,3
-47,-54,-51,-47,-66,-88,-80,73,3
-48,-55,-51,-55,-69,-88,-80,84,3
-46,-53,-50,-53,-64,-81,-86,59,3
-52,-60,-51,-46,-63,-84,-77,74,3
-53,-57,-50,-47,-62,-86,-81,52,3
-53,-58,-51,-48,-63,-85,-78,94,3
-53,-58,-51,-48,-63,-88,-80,90,3
-52,-58,-50,-53,-64,-87,-81,96,3
-54,-56,-50,-50,-64,-87,-80,97,3
-52,-52,-51,-51,-74,-86,-80,50,3
-51,-62,-53,-51,-67,-79,-89,65,3
-51,-63,-51,-52,-66,-79,-89,62,3
-52,-61,-51,-52,-66,-80,-89,68,3
-53,-62,-51,-52,-67,-79,-89,57,3
-53,-62,-52,-53,-65,-79,-91,100,3
-46,-60,-52,-55,-61,-85,-85,72,3
-43,-59,-51,-53,-61,-83,-85,100,3
-44,-60,-52,-49,-63,-84,-84,71,3
-47,-57,-57,-52,-62,-86,-84,64,3
-47,-57,-56,-51,-64,-80,-86,89,3
-47,-56,-58,-56,-62,-81,-83,62,3
-48,-55,-58,-50,-63,-81,-86,74,3
-47,-55,-58,-50,-60,-81,-84,66,3
-47,-64,-53,-54,-60,-83,-84,74,3
-45,-63,-57,-55,-58,-79,-85,80,3
-45,-63,-57,-53,-57,-81,-84,81,3
-45,-60,-59,-52,-57,-83,-85,93,3
-45,-60,-56,-54,-59,-84,-85,58,3
-47,-56,-53,-53,-66,-85,-85,86,3
-48,-58,-52,-53,-61,-88,-83,72,3
-46,-55,-53,-52,-57,-81,-86,84,3
-46,-57,-53,-48,-58,-80,-86,76,3
-48,-55,-55,-52,-65,-80,-82,74,3
-53,-56,-51,-50,-61,-83,-81,70,3
-54,-55,-50,-49,-60,-84,-81,80,3
-53,-58,-51,-50,-62,-84,-81,87,3
-53,-54,-54,-50,-61,-82,-84,58,3
-52,-55,-52,-52,-62,-82,-84,57,3
-52,-56,-53,-50,-62,-84,-81,100,3
-52,-55,-51,-49,-62,-86,-84,92,3
-53,-55,-52,-46,-63,-86,-85,69,3
-53,-55,-51,-49,-65,-86,-84,90,3
-52,-54,-51,-49,-63,-87,-84,81,3
-52,-56,-51,-48,-64,-87,-84,90,3
-51,-55,-51,-48,-63,-88,-84,67,3
-52,-56,-51,-46,-63,-86,-82,90,3
-52,-55,-51,-49,-64,-87,-84,65,3
-51,-55,-52,-49,-64,-86,-83,100,3
-52,-54,-52,-49,-63,-86,-81,80,3
-52,-55,-52,-49,-63,-88,-85,51,3
-51,-55,-52,-48,-63,-87,-85,83,3
-52,-57,-53,-49,-61,-88,-85,94,3
-52,-56,-52,-49,-63,-87,-85,76,3
-52,-56,-52,-50,-65,-86,-84,76,3
-52,-56,-51,-50,-65,-87,-82,54,3
-51,-58,-52,-48,-68,-86,-84,69,3
-52,-56,-52,-49,-61,-86,-81,89,3
-52,-55,-52,-50,-61,-86,-84,95,3
-52,-56,-52,-44,-63,-87,-84,83,3
-52,-55,-52,-43,-61,-86,-83,74,3
-51,-57,-52,-49,-60,-84,-83,70,3
-46,-53,-51,-49,-68,-79,-85,83,3
-48,-51,-53,-48,-64,-81,-79,81,3
-49,-58,-49,-51,-59,-89,-79,91,3
-51,-55,-56,-49,-58,-84,-84,57,3
-50,-51,-51,-49,-63,-79,-80,80,3
-52,-57,-53,-47,-57,-80,-83,73,3
-50,-52,-55,-49,-64,-80,-86,83,3
-46,-52,-53,-44,-60,-79,-86,58,3
-45,-54,-53,-45,-68,-75,-84,50,3
-46,-53,-53,-43,-59,-83,-78,59,3
-49,-62,-52,-49,-63,-82,-83,52,3
-48,-57,-53,-43,-64,-81,-85,96,3
-49,-53,-50,-45,-64,-74,-85,65,3
-48,-54,-56,-49,-66,-81,-80,50,3
-49,-53,-55,-52,-57,-86,-86,83,3
-51,-52,-53,-51,-59,-86,-78,92,3
-48,-52,-49,-52,-63,-79,-77,63,3
-46,-52,-51,-55,-60,-80,-76,95,3
-50,-52,-49,-45,-64,-76,-78,71,3
-52,-51,-47,-49,-64,-80,-78,62,3
-47,-53,-50,-52,-65,-80,-78,89,3
-49,-54,-50,-52,-60,-85,-88,70,3
-53,-53,-52,-55,-60,-82,-84,99,3
-53,-56,-55,-51,-62,-78,-82,82,3
-52,-54,-49,-52,-58,-81,-82,77,3
-48,-58,-54,-46,-66,-85,-88,94,3
-51,-55,-59,-51,-58,-87,-81,62,3
-49,-56,-57,-51,-65,-87,-81,57,3
-53,-54,-54,-51,-61,-84,-77,96,3
-50,-49,-57,-49,-61,-82,-86,83,3
-49,-47,-51,-52,-62,-89,-80,91,3
-52,-53,-57,-52,-57,-83,-83,62,3
-53,-48,-52,-52,-59,-81,-82,99,3
-49,-56,-45,-42,-66,-83,-80,95,3
-49,-50,-55,-60,-61,-78,-81,96,3
-49,-50,-55,-49,-54,-85,-76,86,3
-47,-57,-50,-45,-60,-82,-84,75,3
-50,-54,-51,-46,-63,-79,-84,67,3
-47,-52,-49,-43,-57,-80,-79,75,3
-51,-53,-57,-51,-60,-76,-79,97,3
-50,-49,-51,-50,-61,-83,-85,93,3
-49,-54,-52,-52,-63,-83,-85,82,3
-51,-55,-46,-54,-63,-84,-79,74,3
-52,-54,-53,-49,-63,-86,-81,57,3
-48,-57,-52,-51,-62,-86,-81,69,3
-49,-49,-53,-45,-58,-87,-89,54,3
-50,-51,-54,-43,-66,-78,-78,53,3
-49,-53,-51,-42,-63,-79,-88,74,3
-49,-57,-51,-44,-57,-85,-79,64,3
-51,-52,-58,-49,-60,-84,-74,60,3
-50,-56,-47,-52,-58,-88,-76,59,3
-52,-48,-52,-54,-63,-78,-80,96,3
-53,-50,-50,-49,-61,-83,-84,60,3
-53,-47,-54,-53,-59,-83,-84,96,3
-51,-58,-56,-48,-61,-79,-82,56,3
-45,-55,-57,-47,-61,-78,-80,95,3
-49,-50,-51,-44,-60,-83,-79,73,3
-45,-51,-50,-51,-57,-80,-79,87,3
-49,-56,-47,-50,-58,-77,-84,51,3
-47,-58,-51,-43,-65,-80,-80,90,3
-47,-54,-56,-47,-62,-78,-83,54,3
-49,-55,-53,-48,-61,-79,-78,53,3
-47,-57,-52,-44,-67,-78,-75,71,3
-50,-62,-57,-45,-62,-81,-78,85,3
-46,-56,-60,-46,-65,-84,-85,70,3
-51,-55,-53,-50,-63,-79,-86,75,3
-46,-48,-53,-49,-59,-80,-78,100,3
-46,-58,-53,-48,-60,-79,-79,97,3
-49,-45,-50,-48,-61,-79,-84,53,3
-49,-49,-47,-50,-59,-79,-88,77,3
-49,-53,-50,-54,-62,-77,-82,57,3
-52,-54,-55,-55,-60,-74,-78,95,3
-48,-56,-49,-52,-60,-82,-73,71,3
-54,-57,-53,-54,-62,-77,-75,93,3
-48,-54,-49,-59,-63,-78,-80,99,3
-52,-53,-50,-52,-63,-84,-88,67,3
-53,-52,-48,-50,-62,-81,-80,79,3
-53,-53,-51,-50,-66,-82,-82,93,3
-46,-56,-54,-51,-62,-80,-79,86,3
-47,-58,-50,-55,-64,-76,-74,92,3
-48,-47,-52,-56,-61,-77,-77,76,3
-49,-50,-50,-45,-64,-79,-77,83,3
-47,-51,-56,-50,-60,-78,-80,94,3
-52,-50,-52,-49,-63,-80,-85,99,3
-48,-47,-51,-52,-60,-74,-79,64,3
-47,-51,-54,-50,-64,-75,-82,87,3
-49,-52,-53,-49,-64,-77,-83,61,3
-45,-56,-55,-46,-68,-79,-78,95,3
-46,-58,-54,-48,-63,-78,-75,52,3
-51,-51,-59,-46,-60,-80,-82,78,3
-53,-56,-54,-53,-62,-88,-85,97,3
-50,-58,-54,-50,-65,-79,-89,77,3
-52,-51,-53,-54,-68,-88,-84,65,3
-51,-62,-53,-51,-64,-86,-79,96,3
-51,-51,-54,-53,-59,-86,-85,78,3
-50,-68,-48,-56,-63,-80,-77,84,3
-48,-52,-54,-52,-63,-80,-77,55,3
-52,-53,-54,-49,-63,-85,-79,67,3
-51,-54,-54,-54,-62,-85,-78,54,3
-54,-54,-55,-52,-61,-86,-78,55,3
-52,-54,-54,-51,-63,-87,-78,72,3
-52,-53,-56,-49,-62,-83,-80,73,3
-47,-56,-54,-51,-63,-81,-86,58,3
-51,-57,-54,-55,-62,-87,-81,55,3
-49,-54,-52,-56,-60,-85,-73,63,3
-49,-54,-50,-51,-66,-78,-82,91,3
-46,-47,-47,-50,-65,-79,-84,66,3
-51,-54,-44,-52,-56,-79,-79,70,3
-48,-47,-50,-53,-61,-82,-79,66,3
-47,-56,-57,-52,-62,-79,-87,70,3
-51,-55,-50,-53,-62,-78,-84,97,3
-51,-58,-59,-52,-64,-78,-84,82,3
-53,-62,-57,-49,-61,-88,-87,71,3
-48,-59,-54,-55,-60,-84,-87,57,3
-50,-59,-60,-51,-64,-86,-85,60,3
-51,-54,-54,-55,-58,-88,-85,71,3
-49,-58,-50,-56,-64,-81,-81,52,3
-48,-58,-50,-53,-62,-81,-87,73,3
-48,-51,-54,-51,-58,-80,-77,69,3
-48,-54,-53,-51,-61,-77,-80,89,3
-46,-51,-55,-42,-62,-79,-78,50,3
-49,-53,-52,-52,-64,-74,-84,63,3
-50,-55,-52,-47,-65,-83,-91,72,3
-47,-46,-53,-46,-59,-79,-79,74,3
-49,-51,-52,-44,-60,-77,-77,56,3
-48,-53,-51,-43,-64,-74,-77,95,3
-46,-54,-47,-51,-57,-80,-73,70,3
-49,-52,-48,-48,-59,-79,-78,85,3
-49,-51,-50,-53,-64,-79,-78,56,3
-53,-54,-56,-52,-63,-81,-85,65,3
-54,-55,-50,-48,-64,-80,-78,91,3
-51,-56,-51,-47,-62,-79,-85,73,3
-48,-55,-53,-51,-63,-82,-86,90,3
-50,-57,-59,-43,-62,-76,-78,96,3
-50,-53,-52,-50,-61,-79,-83,71,3
-47,-58,-56,-51,-70,-81,-86,94,3
-52,-57,-52,-52,-70,-87,-77,75,3
-52,-60,-51,-54,-61,-86,-87,66,3
-55,-60,-50,-55,-63,-88,-87,92,3
-55,-60,-51,-53,-63,-85,-87,52,3
