Wifi1,Wifi2,Wifi3,Wifi4,Wifi5,Wifi6,Wifi7,Distance,Room
-53,-58,-51,-51,-62,-84,-85,61,3
-53,-68,-50,-51,-77,-85,-87,56,3
-58,-56,-47,-62,-36,-85,-84,81,4
-61,-52,-49,-56,-46,-84,-83,100,4
-55,-50,-51,-61,-48,-82,-79,75,4
-61,-52,-43,-60,-47,-89,-85,67,4
-58,-59,-44,-57,-54,-82,-89,56,4
-59,-52,-59,-61,-54,-87,-89,70,4
-59,-51,-56,-59,-51,-87,-86,89,4
-59,-52,-56,-59,-51,-89,-84,78,4
-59,-52,-56,-59,-51,-89,-87,63,4
-59,-52,-57,-59,-50,-88,-88,95,4
-59,-53,-57,-60,-51,-89,-95,57,4
-59,-54,-59,-60,-50,-87,-86,89,4
-59,-53,-56,-59,-51,-87,-89,69,4
-59,-53,-57,-59,-50,-88,-88,86,4
-59,-57,-56,-61,-52,-86,-85,86,4
-60,-54,-54,-60,-64,-88,-88,77,4
-59,-53,-57,-60,-51,-87,-88,75,4
-58,-52,-58,-60,-52,-86,-89,95,4
-59,-52,-56,-58,-55,-88,-87,53,4
-59,-52,-55,-60,-55,-87,-88,69,4
-59,-51,-54,-59,-55,-87,-88,56,4
-59,-51,-55,-59,-53,-88,-88,77,4
-59,-56,-55,-59,-54,-87,-88,81,4
-59,-52,-55,-59,-55,-88,-85,63,4
-58,-51,-56,-59,-54,-87,-87,65,4
-59,-50,-55,-59,-54,-88,-87,87,4
-59,-50,-55,-59,-53,-86,-87,64,4
-59,-50,-59,-59,-55,-85,-87,96,4
-59,-51,-55,-59,-54,-87,-88,52,4
-59,-51,-57,-59,-53,-87,-92,62,4
-59,-53,-56,-60,-53,-85,-86,86,4
-59,-53,-57,-62,-55,-88,-85,73,4
-58,-52,-57,-60,-52,-86,-88,77,4
-58,-50,-54,-60,-53,-86,-89,64,4
-59,-52,-57,-60,-54,-91,-89,99,4
-59,-52,-55,-59,-52,-88,-87,80,4
-57,-52,-56,-60,-52,-91,-85,96,4
-57,-51,-56,-57,-50,-88,-86,57,4
-57,-50,-58,-60,-51,-87,-88,98,4
-60,-50,-57,-60,-50,-89,-86,62,4
-59,-51,-56,-58,-51,-95,-84,75,4
-58,-51,-56,-58,-50,-88,-88,95,4
-59,-51,-56,-58,-50,-88,-86,82,4
-59,-50,-57,-59,-51,-87,-85,56,4
-59,-51,-57,-59,-52,-87,-86,57,4
-59,-50,-57,-61,-51,-85,-86,61,4
-59,-51,-54,-60,-50,-87,-86,73,4
-59,-51,-57,-59,-51,-89,-86,50,4
-59,-51,-56,-61,-50,-86,-86,82,4
-59,-50,-57,-60,-49,-91,-86,59,4
-59,-51,-57,-60,-49,-87,-88,54,4
-59,-53,-55,-60,-51,-87,-87,88,4
-59,-52,-57,-58,-50,-86,-88,57,4
-59,-52,-57,-60,-49,-86,-88,86,4
-60,-53,-59,-59,-53,-86,-86,65,4
-57,-52,-56,-62,-52,-92,-85,91,4
-56,-51,-43,-59,-47,-83,-89,66,4
-55,-52,-46,-59,-53,-88,-84,99,4
-56,-58,-48,-60,-51,-85,-85,96,4
-63,-58,-52,-59,-51,-88,-94,99,4
-57,-61,-53,-59,-52,-87,-89,85,4
-58,-61,-52,-61,-53,-85,-88,90,4
-57,-57,-51,-60,-53,-85,-89,60,4
-57,-60,-49,-61,-54,-85,-88,81,4
-57,-61,-56,-60,-53,-86,-86,74,4
-58,-54,-52,-61,-53,-85,-89,80,4
-55,-56,-47,-54,-49,-81,-79,96,4
-58,-55,-55,-54,-49,-78,-79,67,4
-63,-54,-50,-55,-50,-85,-79,83,4
-58,-55,-53,-59,-52,-81,-84,100,4
-59,-59,-52,-60,-51,-87,-86,52,4
-57,-55,-57,-59,-48,-85,-84,87,4
-59,-57,-53,-58,-55,-85,-86,59,4
-59,-59,-52,-59,-53,-87,-87,78,4
-59,-56,-53,-60,-49,-85,-84,60,4
-58,-56,-56,-61,-52,-85,-85,93,4
-58,-59,-56,-60,-50,-86,-83,84,4
-57,-57,-54,-58,-56,-84,-87,93,4
-55,-56,-48,-60,-55,-84,-84,90,4
-52,-61,-48,-60,-51,-80,-80,67,4
-54,-57,-50,-61,-53,-83,-82,79,4
-55,-53,-51,-62,-56,-85,-87,98,4
-58,-55,-51,-66,-54,-86,-85,57,4
-58,-53,-49,-60,-48,-86,-91,87,4
-55,-48,-49,-62,-55,-86,-91,74,4
-59,-57,-50,-59,-50,-89,-80,55,4
-64,-55,-52,-74,-53,-89,-80,96,4
-62,-62,-49,-66,-47,-93,-80,94,4
-64,-57,-53,-64,-47,-88,-91,50,4
-64,-59,-51,-62,-51,-88,-91,67,4
-63,-56,-53,-60,-49,-88,-88,92,4
-61,-58,-54,-63,-47,-88,-81,82,4
-63,-57,-52,-64,-52,-88,-93,89,4
-64,-58,-50,-65,-50,-91,-85,71,4
-66,-57,-55,-64,-52,-91,-87,78,4
-61,-55,-54,-69,-53,-84,-89,66,4
-61,-61,-50,-64,-51,-84,-89,55,4
-60,-60,-51,-64,-53,-87,-87,65,4
-62,-63,-52,-70,-48,-87,-87,99,4
-64,-57,-53,-66,-48,-92,-87,83,4
-63,-54,-53,-65,-52,-92,-89,53,4
-63,-57,-57,-70,-50,-92,-87,94,4
-70,-59,-56,-64,-46,-88,-95,75,4
-65,-62,-49,-67,-45,-88,-94,64,4
-63,-59,-53,-70,-46,-86,-88,77,4
-61,-61,-52,-68,-45,-88,-88,77,4
-62,-61,-51,-68,-48,-88,-88,52,4
-63,-57,-53,-63,-48,-85,-92,96,4
-62,-55,-53,-65,-50,-88,-93,91,4
-64,-59,-52,-65,-50,-88,-85,71,4
-61,-60,-53,-61,-52,-87,-87,70,4
-60,-61,-58,-63,-49,-84,-85,99,4
-63,-57,-57,-62,-51,-89,-84,97,4
-63,-58,-50,-63,-48,-91,-85,62,4
-64,-54,-56,-66,-52,-88,-85,93,4
-63,-59,-51,-72,-55,-96,-92,98,4
-61,-57,-53,-65,-50,-87,-91,83,4
-61,-56,-49,-60,-52,-91,-85,69,4
-61,-55,-45,-55,-56,-85,-85,66,4
-61,-61,-49,-58,-54,-94,-85,96,4
-66,-59,-52,-63,-59,-88,-87,79,4
-61,-61,-51,-62,-54,-85,-91,95,4
-64,-60,-53,-60,-48,-89,-89,77,4
-65,-61,-56,-67,-50,-89,-91,94,4
-64,-66,-58,-70,-50,-89,-93,58,4
-63,-58,-57,-61,-52,-89,-93,80,4
-63,-57,-60,-69,-49,-93,-93,90,4
-64,-55,-55,-62,-49,-93,-85,67,4
-59,-62,-54,-62,-46,-87,-91,70,4
-64,-58,-49,-64,-49,-92,-91,53,4
-66,-54,-53,-71,-48,-92,-91,56,4
-66,-56,-56,-63,-50,-89,-91,78,4
-66,-54,-54,-64,-47,-89,-86,72,4
-67,-55,-56,-64,-50,-88,-87,81,4
-66,-56,-56,-66,-49,-89,-87,55,4
-66,-56,-55,-67,-48,-87,-87,91,4
-66,-57,-56,-64,-49,-89,-87,61,4
-66,-57,-55,-65,-48,-91,-87,78,4
-67,-57,-55,-65,-49,-88,-87,75,4
-68,-57,-54,-64,-51,-89,-87,66,4
-67,-56,-55,-64,-49,-91,-89,89,4
-65,-56,-54,-63,-49,-92,-89,91,4
-64,-55,-55,-66,-49,-88,-88,73,4
-67,-56,-52,-64,-51,-89,-85,94,4
-65,-57,-55,-64,-50,-92,-85,70,4
-65,-57,-56,-63,-48,-92,-85,51,4
-65,-57,-54,-70,-50,-88,-85,95,4
-66,-57,-55,-65,-51,-88,-88,67,4
-66,-59,-47,-67,-51,-94,-88,96,4
-66,-59,-45,-67,-52,-93,-92,58,4
-69,-58,-46,-66,-48,-95,-93,90,4
-65,-57,-45,-69,-48,-91,-94,81,4
-64,-59,-46,-65,-48,-91,-91,98,4
-63,-59,-45,-65,-47,-89,-92,79,4
-63,-58,-46,-66,-49,-93,-93,71,4
-63,-58,-47,-66,-48,-93,-92,52,4
-64,-59,-45,-65,-51,-93,-92,56,4
-64,-58,-45,-65,-51,-92,-92,81,4
-64,-60,-45,-66,-52,-92,-92,93,4
-64,-60,-44,-66,-52,-91,-92,79,4
-65,-57,-45,-66,-47,-92,-92,68,4
-64,-58,-45,-66,-48,-89,-93,60,4
-66,-58,-47,-68,-47,-88,-91,82,4
-67,-64,-47,-64,-50,-88,-91,50,4
-61,-60,-50,-63,-45,-88,-91,82,4
-64,-56,-51,-65,-49,-91,-94,57,4
-63,-56,-55,-60,-52,-86,-98,86,4
-64,-57,-53,-61,-50,-86,-98,92,4
-64,-54,-55,-59,-52,-88,-98,89,4
-61,-57,-54,-65,-52,-89,-88,91,4
-65,-56,-49,-61,-44,-88,-91,69,4
-64,-58,-51,-59,-40,-88,-87,88,4
-58,-57,-50,-60,-47,-84,-86,95,4
-60,-53,-50,-66,-39,-86,-86,79,4
-61,-56,-44,-61,-49,-91,-86,93,4
-61,-51,-49,-59,-56,-91,-89,52,4
-65,-52,-48,-63,-48,-91,-88,92,4
-69,-52,-48,-66,-48,-88,-87,91,4
-67,-52,-46,-66,-47,-89,-87,69,4
-67,-53,-46,-64,-48,-88,-87,63,4
-66,-52,-48,-71,-55,-88,-87,84,4
-65,-52,-46,-65,-49,-88,-87,85,4
-65,-52,-46,-64,-49,-88,-87,98,4
-65,-54,-46,-65,-51,-91,-89,79,4
-65,-51,-49,-63,-49,-92,-91,66,4
-64,-48,-54,-58,-52,-80,-88,99,4
-60,-52,-45,-58,-51,-87,-80,95,4
-57,-54,-46,-53,-44,-85,-84,89,4
-58,-54,-44,-59,-47,-83,-86,84,4
-55,-57,-49,-52,-53,-82,-86,86,4
-59,-53,-49,-56,-49,-83,-88,96,4
-60,-57,-58,-58,-50,-83,-88,72,4
-64,-55,-55,-58,-51,-89,-88,50,4
-64,-54,-52,-58,-52,-89,-88,100,4
-59,-53,-49,-59,-45,-89,-88,95,4
-60,-52,-49,-61,-51,-85,-81,84,4
-61,-58,-52,-61,-45,-92,-81,84,4
-60,-56,-43,-61,-50,-89,-87,83,4
-62,-57,-44,-61,-44,-89,-87,55,4
-62,-58,-49,-64,-42,-86,-89,52,4
-61,-54,-45,-66,-45,-88,-87,62,4
-60,-55,-47,-59,-54,-91,-80,81,4
-57,-59,-44,-60,-56,-87,-85,63,4
-56,-54,-48,-57,-51,-84,-89,65,4
-58,-54,-46,-55,-50,-87,-91,62,4
-58,-51,-46,-58,-50,-79,-87,61,4
-59,-55,-48,-59,-52,-86,-85,68,4
-57,-61,-54,-64,-48,-87,-91,89,4
-64,-55,-52,-61,-50,-92,-94,62,4
-62,-57,-50,-62,-49,-93,-86,59,4
-65,-58,-56,-61,-49,-89,-88,69,4
-62,-58,-50,-58,-47,-95,-87,61,4
-57,-52,-44,-59,-51,-88,-85,98,4
-55,-53,-47,-57,-50,-85,-85,85,4
-57,-52,-46,-60,-43,-88,-85,50,4
-64,-57,-48,-60,-39,-88,-85,53,4
-60,-51,-53,-63,-42,-87,-82,80,4
-63,-62,-49,-63,-45,-92,-86,76,4
-59,-52,-44,-57,-49,-85,-87,70,4
-58,-56,-52,-54,-52,-87,-84,81,4
-61,-57,-51,-56,-49,-88,-85,76,4
-59,-57,-56,-65,-49,-92,-91,90,4
-59,-57,-52,-71,-49,-92,-88,86,4
-59,-56,-56,-65,-49,-92,-88,96,4
-59,-56,-58,-66,-51,-92,-88,56,4
-60,-58,-55,-65,-50,-91,-86,50,4
-60,-58,-57,-68,-50,-96,-87,78,4
-61,-58,-58,-67,-50,-96,-85,86,4
-59,-57,-56,-65,-49,-91,-86,58,4
-61,-58,-57,-66,-49,-93,-86,72,4
-60,-57,-56,-65,-50,-96,-87,70,4
-61,-58,-56,-67,-50,-95,-88,71,4
-61,-57,-54,-67,-52,-89,-86,75,4
-58,-57,-55,-66,-51,-88,-87,61,4
-60,-57,-55,-65,-51,-94,-86,53,4
-60,-58,-56,-64,-52,-93,-86,69,4
-58,-56,-56,-64,-50,-82,-87,76,4
-61,-55,-55,-66,-61,-83,-92,65,4
-60,-56,-57,-65,-49,-85,-89,57,4
-60,-58,-56,-66,-51,-85,-89,62,4
-61,-56,-57,-65,-54,-85,-88,83,4
-61,-57,-57,-66,-55,-83,-87,100,4
-60,-57,-56,-64,-52,-84,-88,52,4
-61,-59,-56,-64,-50,-85,-87,83,4
-61,-56,-55,-63,-52,-84,-87,100,4
-58,-61,-56,-64,-49,-83,-87,72,4
-61,-56,-55,-63,-47,-85,-89,93,4
-61,-58,-48,-57,-52,-91,-92,90,4
-61,-55,-54,-72,-45,-89,-92,60,4
-62,-61,-52,-69,-42,-88,-92,83,4
-64,-57,-54,-69,-43,-88,-92,86,4
-63,-58,-54,-69,-43,-91,-92,84,4
-63,-59,-54,-77,-42,-91,-92,71,4
-64,-59,-55,-66,-44,-93,-92,89,4
-64,-59,-51,-67,-43,-88,-92,54,4
-62,-60,-55,-67,-43,-88,-92,85,4
-63,-58,-54,-67,-43,-88,-98,63,4
-62,-59,-53,-64,-44,-89,-98,80,4
-61,-62,-54,-69,-46,-93,-98,98,4
-62,-59,-52,-69,-46,-91,-98,60,4
-58,-57,-46,-56,-43,-89,-85,74,4
-60,-53,-48,-61,-46,-85,-85,92,4
-56,-55,-43,-57,-52,-93,-85,51,4
-57,-54,-54,-59,-51,-88,-87,58,4
-56,-55,-50,-59,-62,-84,-86,53,4
-58,-56,-46,-56,-62,-84,-87,59,4
-59,-54,-51,-59,-58,-80,-87,75,4
-58,-54,-53,-60,-47,-82,-83,69,4
-63,-54,-47,-64,-50,-83,-88,85,4
-58,-55,-57,-64,-47,-85,-89,79,4
-63,-57,-47,-64,-49,-86,-81,88,4
-63,-58,-50,-57,-46,-91,-93,74,4
-60,-54,-56,-65,-43,-88,-87,50,4
-59,-56,-49,-57,-45,-88,-88,78,4
-56,-56,-40,-62,-50,-86,-86,89,4
-63,-52,-43,-63,-51,-87,-88,83,4
-60,-56,-44,-53,-46,-87,-88,83,4
-64,-56,-48,-62,-53,-88,-87,82,4
-59,-56,-41,-54,-46,-89,-88,69,4
-60,-59,-51,-59,-53,-88,-88,53,4
-62,-58,-54,-61,-52,-88,-85,59,4
-61,-53,-50,-59,-46,-84,-93,100,4
-60,-56,-44,-59,-46,-81,-86,94,4
-64,-57,-52,-60,-40,-87,-87,58,4
-63,-56,-51,-57,-45,-88,-88,88,4
-61,-54,-52,-65,-49,-85,-91,73,4
-60,-63,-54,-63,-47,-88,-92,54,4
-61,-55,-52,-61,-44,-88,-92,74,4
-62,-58,-52,-63,-50,-87,-88,89,4
-63,-57,-55,-63,-49,-88,-81,91,4
-64,-63,-56,-64,-47,-92,-83,80,4
-71,-59,-52,-62,-48,-91,-83,87,4
-57,-53,-51,-57,-48,-88,-85,91,4
-61,-55,-46,-57,-46,-83,-85,70,4
-56,-53,-49,-60,-48,-82,-85,66,4
-61,-56,-52,-62,-52,-82,-87,92,4
-64,-58,-48,-63,-42,-85,-93,77,4
-58,-56,-44,-60,-47,-84,-85,99,4
-58,-51,-49,-61,-48,-88,-85,75,4
-57,-55,-45,-59,-50,-85,-85,53,4
-61,-52,-48,-57,-47,-85,-85,74,4
-59,-50,-51,-59,-51,-83,-85,77,4
-60,-52,-48,-61,-48,-83,-84,81,4
-61,-55,-45,-57,-53,-91,-82,62,4
-56,-51,-45,-54,-52,-79,-85,87,4
-56,-60,-55,-55,-53,-88,-85,63,4
-60,-60,-46,-54,-49,-81,-83,91,4
-58,-57,-46,-55,-50,-87,-85,63,4
-59,-56,-50,-60,-52,-81,-85,85,4
-57,-56,-49,-58,-50,-87,-85,72,4
-60,-58,-53,-55,-53,-83,-84,96,4
-61,-52,-49,-58,-51,-91,-84,67,4
-57,-57,-48,-59,-49,-88,-88,93,4
-58,-54,-49,-60,-55,-91,-93,93,4
-60,-59,-50,-58,-45,-87,-89,96,4
-61,-57,-50,-59,-46,-91,-89,95,4
-63,-53,-59,-62,-45,-88,-86,76,4
-63,-56,-51,-64,-49,-88,-89,90,4
-63,-57,-55,-60,-50,-86,-92,90,4
-62,-62,-55,-64,-42,-86,-92,96,4
-63,-56,-50,-56,-49,-89,-92,66,4
-61,-56,-52,-58,-52,-82,-85,85,4
-59,-49,-44,-61,-45,-89,-89,59,4
-60,-61,-49,-60,-50,-89,-88,73,4
-59,-55,-49,-60,-42,-92,-93,91,4
-61,-54,-50,-63,-42,-92,-93,71,4
-60,-49,-48,-62,-48,-85,-93,87,4
-59,-49,-45,-57,-52,-80,-82,59,4
-62,-56,-49,-58,-45,-85,-82,58,4
-65,-54,-53,-61,-43,-84,-83,82,4
-64,-59,-53,-63,-52,-87,-83,67,4
-62,-58,-52,-65,-49,-89,-84,50,4
-61,-54,-48,-64,-49,-89,-81,65,4
-57,-51,-49,-64,-52,-88,-81,75,4
-59,-52,-49,-55,-56,-83,-81,98,4
-57,-60,-47,-59,-50,-79,-88,91,4
-61,-56,-48,-62,-54,-88,-86,81,4
-60,-51,-51,-59,-54,-86,-89,88,4
-57,-56,-48,-66,-49,-84,-91,67,4
-61,-56,-47,-60,-48,-83,-87,55,4
-58,-49,-50,-61,-51,-83,-87,54,4
-58,-50,-43,-56,-55,-83,-87,58,4
-58,-53,-48,-58,-54,-88,-89,53,4
-57,-56,-48,-59,-47,-86,-89,72,4
-58,-57,-48,-64,-52,-92,-87,97,4
-59,-57,-48,-69,-52,-87,-87,61,4
-58,-54,-53,-64,-51,-87,-91,95,4
-59,-55,-55,-62,-47,-91,-84,55,4
-59,-55,-54,-64,-44,-86,-86,61,4
-60,-53,-52,-64,-46,-85,-83,90,4
-60,-54,-53,-64,-47,-85,-86,67,4
-63,-53,-52,-64,-47,-93,-86,85,4
-61,-53,-48,-62,-52,-86,-85,61,4
-61,-56,-46,-60,-50,-84,-86,96,4
-64,-55,-48,-61,-50,-83,-87,91,4
-64,-58,-47,-61,-52,-85,-86,53,4
-62,-53,-48,-61,-50,-85,-86,83,4
-58,-56,-50,-58,-47,-87,-80,56,4
-58,-60,-50,-61,-50,-87,-78,77,4
-58,-56,-49,-60,-53,-86,-91,94,4
-59,-55,-46,-66,-50,-86,-91,81,4
-58,-57,-50,-58,-50,-82,-84,88,4
-62,-57,-48,-63,-47,-88,-84,56,4
-62,-59,-50,-66,-54,-95,-84,50,4
-60,-57,-50,-63,-49,-87,-86,87,4
-62,-59,-48,-65,-51,-87,-86,83,4
-58,-65,-47,-71,-51,-86,-83,85,4
-58,-56,-48,-65,-49,-87,-81,88,4
-63,-54,-49,-62,-43,-89,-91,59,4
-64,-57,-47,-58,-46,-89,-86,100,4
-60,-55,-54,-58,-55,-86,-88,67,4
-63,-56,-52,-65,-47,-82,-92,54,4
-59,-57,-49,-66,-41,-87,-86,86,4
-62,-53,-55,-65,-49,-87,-87,56,4
-61,-58,-46,-69,-53,-82,-81,90,4
-61,-58,-50,-59,-52,-84,-84,57,4
-60,-56,-48,-61,-49,-92,-82,79,4
-55,-50,-46,-57,-48,-76,-87,79,4
-56,-54,-43,-60,-50,-86,-85,75,4
-58,-57,-49,-64,-49,-89,-81,67,4
-58,-52,-49,-60,-47,-87,-92,80,4
-57,-55,-50,-63,-50,-89,-79,88,4
-57,-57,-50,-59,-54,-85,-81,90,4
-58,-58,-51,-61,-51,-85,-89,64,4
-59,-54,-48,-62,-47,-85,-89,96,4
-57,-54,-48,-55,-47,-82,-86,81,4
-60,-54,-50,-70,-48,-84,-84,96,4
-59,-59,-49,-62,-47,-82,-81,82,4
-56,-48,-43,-62,-43,-83,-82,81,4
-59,-50,-45,-60,-48,-83,-85,76,4
-56,-54,-50,-58,-50,-83,-85,72,4
-59,-53,-45,-60,-51,-87,-86,99,4
-54,-46,-48,-55,-48,-84,-85,50,4
-58,-53,-44,-62,-52,-84,-88,69,4
-61,-52,-48,-61,-45,-90,-88,78,4
-60,-50,-51,-62,-49,-87,-84,99,4
-60,-53,-52,-62,-50,-91,-88,50,4
-58,-53,-52,-62,-51,-85,-83,89,4
-59,-51,-49,-63,-45,-86,-83,92,4
-59,-52,-44,-64,-43,-87,-83,76,4
-61,-49,-42,-66,-43,-80,-91,64,4
-62,-54,-48,-62,-48,-86,-86,55,4
-57,-49,-44,-60,-50,-84,-86,74,4
-64,-51,-44,-61,-50,-88,-85,56,4
-58,-53,-42,-61,-51,-87,-82,82,4
-56,-53,-42,-61,-55,-87,-82,92,4
-56,-55,-44,-60,-49,-84,-80,92,4
-56,-53,-42,-61,-49,-83,-83,81,4
-59,-50,-45,-63,-49,-84,-86,88,4
-59,-58,-48,-65,-53,-83,-90,93,4
-60,-55,-42,-63,-53,-91,-79,82,4
-59,-51,-46,-58,-46,-90,-90,51,4
-63,-53,-47,-58,-46,-90,-81,88,4
-57,-51,-47,-61,-50,-90,-88,56,4
-58,-56,-51,-65,-53,-87,-87,70,4
-62,-53,-52,-59,-48,-87,-92,57,4
-63,-54,-52,-59,-44,-86,-92,93,4
-57,-58,-52,-66,-46,-86,-90,77,4
-61,-60,-52,-57,-51,-91,-86,60,4
-61,-59,-52,-55,-48,-91,-84,76,4
-61,-57,-51,-56,-46,-88,-85,60,4
-60,-57,-52,-59,-47,-88,-85,68,4
-61,-58,-53,-57,-45,-86,-90,79,4
-58,-58,-51,-57,-49,-86,-90,78,4
-59,-54,-49,-60,-46,-86,-87,86,4
-57,-61,-45,-62,-48,-87,-88,81,4
-61,-54,-48,-58,-47,-91,-88,61,4
-61,-52,-49,-68,-45,-85,-92,89,4
-57,-56,-47,-58,-44,-88,-82,73,4
-57,-56,-48,-60,-49,-84,-88,94,4
-57,-50,-47,-58,-46,-88,-88,79,4
-58,-55,-51,-61,-44,-88,-86,65,4
-58,-56,-52,-58,-48,-87,-85,71,4
-58,-58,-46,-57,-47,-81,-80,58,4
-59,-53,-51,-54,-45,-79,-87,52,4
-60,-50,-48,-55,-46,-79,-87,51,4
-59,-58,-48,-53,-55,-80,-88,65,4
-59,-56,-49,-58,-52,-88,-84,73,4
-58,-57,-45,-58,-42,-88,-88,84,4
-55,-49,-51,-56,-50,-84,-88,57,4
-55,-51,-48,-68,-51,-82,-86,67,4
-58,-52,-51,-59,-49,-82,-86,84,4
-59,-52,-50,-55,-49,-87,-86,95,4
-59,-52,-52,-56,-50,-86,-86,97,4
-58,-52,-50,-55,-48,-87,-90,65,4
-57,-54,-51,-60,-47,-84,-88,71,4
-55,-50,-49,-60,-45,-86,-87,86,4
-55,-52,-45,-62,-46,-87,-85,77,4
-62,-51,-46,-61,-49,-87,-85,66,4
-60,-55,-46,-59,-49,-87,-83,92,4
-59,-55,-48,-59,-46,-86,-83,93,4
-60,-54,-45,-59,-45,-88,-83,86,4
-56,-50,-47,-60,-50,-88,-83,73,4
-59,-53,-49,-56,-47,-87,-82,57,4
-59,-52,-50,-55,-55,-87,-85,51,4
-61,-50,-50,-58,-48,-88,-87,55,4
-57,-52,-48,-58,-51,-86,-87,78,4
-58,-51,-51,-56,-54,-85,-83,52,4
-56,-52,-50,-57,-53,-87,-86,55,4
-57,-53,-50,-61,-56,-84,-83,60,4
-59,-55,-50,-57,-52,-78,-83,77,4
-61,-50,-51,-59,-55,-87,-83,70,4
-56,-51,-52,-59,-48,-87,-82,93,4
-56,-53,-51,-59,-50,-84,-84,77,4
-57,-50,-51,-59,-51,-83,-84,67,4
-57,-53,-50,-59,-52,-83,-82,57,4
-56,-54,-49,-58,-48,-83,-84,53,4
-56,-50,-51,-60,-58,-81,-84,92,4
-58,-55,-50,-60,-48,-87,-93,71,4
-60,-52,-46,-56,-48,-84,-86,66,4
-58,-55,-50,-54,-48,-80,-86,90,4
-61,-51,-52,-56,-47,-86,-90,54,4
-60,-52,-51,-55,-48,-86,-90,51,4
-63,-61,-49,-58,-46,-92,-83,77,4
-61,-54,-45,-54,-43,-88,-80,80,4
-57,-53,-45,-54,-52,-84,-82,72,4
-56,-60,-47,-58,-46,-80,-82,100,4
-55,-57,-43,-59,-53,-81,-85,67,4
-55,-54,-43,-60,-51,-84,-88,76,4
-56,-55,-45,-59,-52,-84,-86,87,4
-55,-54,-46,-60,-50,-84,-86,86,4
-56,-54,-47,-59,-52,-84,-91,98,4
-56,-55,-44,-61,-51,-84,-87,99,4
-57,-55,-48,-59,-51,-81,-86,65,4
-59,-54,-49,-58,-52,-83,-93,92,4
-58,-53,-46,-59,-50,-86,-90,84,4
-56,-55,-44,-60,-51,-84,-86,90,4
-56,-53,-43,-61,-58,-80,-85,52,4
-57,-55,-50,-57,-49,-84,-85,82,4
-56,-55,-54,-61,-46,-79,-79,55,4
-57,-54,-49,-61,-43,-79,-85,64,4
-59,-53,-45,-57,-45,-81,-82,67,4
-57,-56,-53,-62,-48,-87,-88,93,4
-63,-55,-50,-63,-50,-91,-85,60,4
-61,-54,-51,-63,-44,-87,-88,72,4
-59,-59,-48,-66,-50,-86,-94,68,4
-59,-56,-50,-62,-47,-87,-90,92,4
-62,-59,-46,-65,-45,-87,-88,63,4
-62,-58,-52,-61,-41,-90,-85,97,4
-59,-50,-45,-60,-45,-88,-87,68,4